,site_code,year,precip,PET,SPEI_12,SPEI_6,SPEI_24,SPEI_12.class,SPEI_6.class,SPEI_24.class,precip.mean,PET.mean
4410,kiny.au,1979,495.7,1289.1000323302,0.680963253214645,0.67375260127078,0.967769023711744,1,1,1,408.407317195122,1328.67319407585
4411,kiny.au,1980,361.1,1360.800019141,-0.734747593306009,-0.375216556751538,-0.01025897023213,-1,0,0,408.407317195122,1328.67319407585
4412,kiny.au,1981,489.7,1346.100029825,0.242239676684481,1.11455674404053,-0.313595311519543,0,1,0,408.407317195122,1328.67319407585
4413,kiny.au,1982,157,1409.6000249366,-2.03302120194762,-2.06527074115883,-1.43857100299014,-2,-2,-2,408.407317195122,1328.67319407585
4414,kiny.au,1983,528.5,1261.7000266328,1.07945067274335,1.1643391391935,-0.917948353325484,1,1,-1,408.407317195122,1328.67319407585
4415,kiny.au,1984,439.2,1290.500032063,0.27818831627347,0.001247383989643,0.938033863067596,0,0,1,408.407317195122,1328.67319407585
4416,kiny.au,1985,325.7,1312.7000317575,-0.653643510149554,0.070640205743974,-0.228019008284164,0,0,0,408.407317195122,1328.67319407585
4417,kiny.au,1986,484.2,1230.1000037178,0.99762518749133,0.975962870397584,0.276879470370805,1,1,0,408.407317195122,1328.67319407585
4418,kiny.au,1987,418.4,1265.2000134006,0.309876982682185,-0.42690588449557,0.903879366646206,0,0,1,408.407317195122,1328.67319407585
4419,kiny.au,1988,524.8,1318.9000203618,0.676184769048086,0.47622074337167,0.697034956042079,1,0,1,408.407317195122,1328.67319407585
4420,kiny.au,1989,552.8,1247.8000215312,1.3176231551273,0.143492984885264,1.31258126799109,2,0,2,408.407317195122,1328.67319407585
4421,kiny.au,1990,357.5,1317.600024458,-0.477181675271476,-0.396736151373768,0.634198709965065,0,0,0,408.407317195122,1328.67319407585
4422,kiny.au,1991,344.8,1348.3000039991,-0.758722812946418,-0.010107763293642,-0.817952496338653,-1,0,-1,408.407317195122,1328.67319407585
4423,kiny.au,1992,544.500001,1181.8000258242,1.65448946370662,1.80273169187971,0.697474537533547,2,2,1,408.407317195122,1328.67319407585
4424,kiny.au,1993,560.5,1261.1000300672,1.28346700389655,1.16628342167987,1.82516215777686,2,1,2,408.407317195122,1328.67319407585
4425,kiny.au,1994,305,1309.7000232922,-0.76626561522798,-1.20679277853504,0.405896470771891,-1,-1,0,408.407317195122,1328.67319407585
4426,kiny.au,1995,478.700001,1309.8000201009,0.420089246401148,0.48980075335337,-0.215980931235444,0,0,0,408.407317195122,1328.67319407585
4427,kiny.au,1996,466.8,1255.40002334,0.713652172264063,0.913728932869272,0.789269963570973,1,1,1,408.407317195122,1328.67319407585
4428,kiny.au,1997,333,1347.0000175254,-0.824252193386407,-0.580529874900242,-0.055990350555906,-1,0,0,408.407317195122,1328.67319407585
4429,kiny.au,1998,397.6,1309.2000262722,-0.145878562051078,0.174801338606365,-0.643008026040461,0,0,0,408.407317195122,1328.67319407585
4430,kiny.au,1999,441.700001,1328.9000200012,0.025038625467111,0.035379031511888,-0.037691135241219,0,0,0,408.407317195122,1328.67319407585
4431,kiny.au,2000,479.1,1274.5000375553,0.667302615758505,0.534664672026205,0.510252679014326,0,0,0,408.407317195122,1328.67319407585
4432,kiny.au,2001,349.7,1306.3000257013,-0.453790169201836,0.092462742466728,0.186465251301782,0,0,0,408.407317195122,1328.67319407585
4433,kiny.au,2002,215.2,1301.0000278941,-1.24297690110076,-1.55489886676512,-1.16458238727062,-1,-2,-1,408.407317195122,1328.67319407585
4434,kiny.au,2003,412,1275.7000170919,0.190742524032156,0.642726858173855,-0.753566657290731,0,0,-1,408.407317195122,1328.67319407585
4435,kiny.au,2004,336.8,1327.5000262915,-0.67742510148497,0.142450149402347,-0.305434862650314,-1,0,0,408.407317195122,1328.67319407585
4436,kiny.au,2005,470.1,1295.7000371194,0.458528701961892,0.55654044221299,-0.122009676234639,0,0,0,408.407317195122,1328.67319407585
4437,kiny.au,2006,254.400001,1423.5000282576,-1.66627183885503,-1.71998042126509,-0.957539267811539,-2,-2,-1,408.407317195122,1328.67319407585
4438,kiny.au,2007,325.7,1445.0000175259,-1.42087998030832,-1.59611907686292,-2.09395490521335,-2,-2,-2,408.407317195122,1328.67319407585
4439,kiny.au,2008,316.800001,1396.8000129444,-1.21106841959481,-0.925749825402018,-1.78250910459307,-1,-1,-2,408.407317195122,1328.67319407585
4440,kiny.au,2009,385.6,1414.5000226485,-0.915392233713007,-0.551364795618645,-1.43817277749956,-1,0,-2,408.407317195122,1328.67319407585
4441,kiny.au,2010,625.4,1334.3000285664,1.23236076460867,1.89883640208299,0.253762842843741,1,2,0,408.407317195122,1328.67319407585
4442,kiny.au,2011,554.1,1304.9000149955,0.965714994137678,-0.922348045568884,1.41966339691283,1,-1,2,408.407317195122,1328.67319407585
4443,kiny.au,2012,364.9,1385.800024868,-0.866730557116829,-1.12227199399719,0.09246383786689,-1,-1,0,408.407317195122,1328.67319407585
4444,kiny.au,2013,371.5,1446.1999943268,-1.18161909883593,-0.328949195805349,-1.38486696336561,-1,0,-2,408.407317195122,1328.67319407585
4445,kiny.au,2014,329.8,1498.0000348106,-1.66202726726997,-1.65469945462093,-1.93810867980883,-2,-2,-2,408.407317195122,1328.67319407585
4446,kiny.au,2015,310.9,1411.6000254213,-1.32343612301419,-1.50132180616691,-2.02794348066669,-2,-2,-2,408.407317195122,1328.67319407585
4447,kiny.au,2016,485.9,1428.9000136854,-0.362049532103206,0.70985258471366,-1.17010017024224,0,1,-1,408.407317195122,1328.67319407585
4448,kirik.ee,1903,610.6,540.799998229,-0.194252087545409,0.401420378578552,-0.435400429170862,0,0,0,655.895121951219,547.660984178019
4449,kirik.ee,1904,630.6,476.1000105601,0.825671237299823,1.36611277512708,0.3872078842419,1,2,0,655.895121951219,547.660984178019
4450,kirik.ee,1905,543.6,537.6000010032,-0.938429686100729,-0.91843659369572,-0.14059873937561,-1,-1,0,655.895121951219,547.660984178019
4451,kirik.ee,1906,637.5,577.6000133667,-0.314775483109763,-0.576786404621445,-0.859148826927489,0,0,-1,655.895121951219,547.660984178019
4452,kirik.ee,1907,623.4,476.9000015692,0.734074172318029,1.21345100783123,0.238076881439195,1,1,0,655.895121951219,547.660984178019
4453,kirik.ee,1908,522.8,498.400000208,-0.733253933266809,0.18647073636735,-0.055757989456246,-1,0,0,655.895121951219,547.660984178019
4454,kirik.ee,1909,518.6,455.6000125933,-0.27716054283077,1.09577875203009,-0.70603930345108,0,1,-1,655.895121951219,547.660984178019
4455,kirik.ee,1910,592.1,601.8999977716,-1.10707849183027,-0.759976470131505,-0.946440661866986,-1,-1,-1,655.895121951219,547.660984178019
4456,kirik.ee,1911,536.4,514.3000029615,-0.759393248998138,-0.455488549791252,-1.21161646481195,-1,0,-1,655.895121951219,547.660984178019
4457,kirik.ee,1912,556.4,541.5000122723,-0.840327425541709,-0.006586949180374,-1.05436710895546,-1,0,-1,655.895121951219,547.660984178019
4458,kirik.ee,1913,660.5,529.3000122205,0.554820740146528,-0.257109033876176,-0.2566415638158,0,0,0,655.895121951219,547.660984178019
4459,kirik.ee,1914,519.4,600.0000070526,-1.77651468803654,-1.66924694860769,-0.964020571021278,-2,-2,-1,655.895121951219,547.660984178019
4460,kirik.ee,1915,580.7,470.8000130568,0.298139148661839,0.739075156107094,-1.10432683099535,0,1,-1,655.895121951219,547.660984178019
4461,kirik.ee,1916,674.3,495.300008604,1.09587197363973,1.39504211698885,0.916224784947367,1,2,1,655.895121951219,547.660984178019
4462,kirik.ee,1917,562,482.9000048882,-0.080203037716838,-0.768667551438861,0.666893790563992,0,-1,0,655.895121951219,547.660984178019
4463,kirik.ee,1918,577.1,532.600009074,-0.499433494103017,-1.00567327736731,-0.433850796772165,0,-1,0,655.895121951219,547.660984178019
4464,kirik.ee,1919,601.9,510.1000113574,0.076109921374778,-0.314394493275658,-0.334496775745632,0,0,0,655.895121951219,547.660984178019
4465,kirik.ee,1920,547.3,529.3000139831,-0.805649227734608,-0.333388477261628,-0.539634524422944,-1,0,0,655.895121951219,547.660984178019
4466,kirik.ee,1921,462.8,553.1000144966,-1.85813878943758,-1.18723719335765,-1.68837293980341,-2,-1,-2,655.895121951219,547.660984178019
4467,kirik.ee,1922,534.3,510.2000090868,-0.736671168808662,0.673956586908212,-1.65691861993659,-1,1,-2,655.895121951219,547.660984178019
4468,kirik.ee,1923,506.2,456.0000071056,-0.431561379592249,0.843277482319807,-0.800121004754835,0,1,-1,655.895121951219,547.660984178019
4469,kirik.ee,1924,736.9,488.9000054625,1.76888353156094,0.869559330774443,0.990036591807767,2,1,1,655.895121951219,547.660984178019
4470,kirik.ee,1925,666.9,538.1000072105,0.526267258800854,0.702747451527488,1.58024540084084,0,1,2,655.895121951219,547.660984178019
4471,kirik.ee,1926,638.6,491.60000429,0.739844227467921,0.253607773440852,0.811026678446741,1,0,1,655.895121951219,547.660984178019
4472,kirik.ee,1927,537.1,464.7000078471,-0.162431110781295,1.11018470785046,0.346396664359671,0,1,0,655.895121951219,547.660984178019
4473,kirik.ee,1928,752,468.3000067461,2.07099374572573,2.13746126601791,1.43089062010228,2,2,2,655.895121951219,547.660984178019
4474,kirik.ee,1929,634.5,446.7000073476,1.18891453504608,0.515046731409498,2.21219223108427,1,0,2,655.895121951219,547.660984178019
4475,kirik.ee,1930,583.8,519.7000160595,-0.263784028797666,-0.712715581560393,0.615949885142024,0,-1,0,655.895121951219,547.660984178019
4476,kirik.ee,1931,669.3,471.800002123,1.28896683086451,0.360104978468176,0.69555600811896,2,0,1,655.895121951219,547.660984178019
4477,kirik.ee,1932,597.1,481.3000110863,0.369898416668592,-0.080964292382899,1.10820403811125,0,0,1,655.895121951219,547.660984178019
4478,kirik.ee,1933,575.4,504.2000147005,-0.177125069667042,-0.523843391253671,0.0768924578888,0,0,0,655.895121951219,547.660984178019
4479,kirik.ee,1934,492.3,464.7000090495,-0.696663713179644,0.229913834576025,-0.622201770866589,-1,0,0,655.895121951219,547.660984178019
4480,kirik.ee,1935,639.1,512.9000099944,0.495215189754994,1.10658685667009,-0.194816249541342,0,1,0,655.895121951219,547.660984178019
4481,kirik.ee,1936,734.3,526.1000158902,1.39630227131419,-0.110209547104117,1.26961038821368,2,0,1,655.895121951219,547.660984178019
4482,kirik.ee,1937,640.6,549.8000008762,0.063798858408984,0.154882422750322,0.996350168293455,0,0,1,655.895121951219,547.660984178019
4483,kirik.ee,1938,555,543.5000042727,-0.878062560756241,-0.406943275136032,-0.596104904002071,-1,0,0,655.895121951219,547.660984178019
4484,kirik.ee,1939,526.1,585.9000044142,-1.59380392740182,-1.58960020096158,-1.562157216668,-2,-2,-2,655.895121951219,547.660984178019
4485,kirik.ee,1940,381.9,590.9000040642,-2.71183841491073,-1.4367673492307,-2.52253452455701,-2,-2,-2,655.895121951219,547.660984178019
4486,kirik.ee,1941,527.300001,520.5000127112,-0.929701569250701,-1.87300883321268,-2.27291791820654,-1,-2,-2,655.895121951219,547.660984178019
4487,kirik.ee,1942,490.7,425.4000013646,-0.249174846076856,0.931095372923617,-0.815679525808873,0,1,-1,655.895121951219,547.660984178019
4488,kirik.ee,1943,633.8,558.3000199686,-0.124420986407766,0.170674891685798,-0.298868397918036,0,0,0,655.895121951219,547.660984178019
4489,kirik.ee,1944,687.7,535.0000065233,0.805198828506011,0.346317741427139,0.419665330579489,1,0,0,655.895121951219,547.660984178019
4490,kirik.ee,1945,631.9,541.4000009751,0.060105224868623,0.908787185501897,0.544141404611471,0,1,0,655.895121951219,547.660984178019
4491,kirik.ee,1946,558.2,477.2000010924,-0.05684003374851,0.672033871696419,-0.050840645790329,0,1,0,655.895121951219,547.660984178019
4492,kirik.ee,1947,500,511.2000124513,-1.12167567016486,0.131200587363579,-0.831870364725105,-1,0,-1,655.895121951219,547.660984178019
4493,kirik.ee,1948,470.7,526.1000116734,-1.55374105322895,-0.542163954672345,-1.65899399958029,-2,0,-2,655.895121951219,547.660984178019
4494,kirik.ee,1949,737.6,513.4000022166,1.55100049534939,1.05051109191269,-0.072950389939197,2,1,0,655.895121951219,547.660984178019
4495,kirik.ee,1950,533.2,516.2000043461,-0.816863761029436,0.190419761136784,0.527587564436035,-1,0,0,655.895121951219,547.660984178019
4496,kirik.ee,1951,680.6,507.3000099403,1.03445734186034,0.468128195047562,0.104232511844151,1,0,0,655.895121951219,547.660984178019
4497,kirik.ee,1952,523.900001,538.4000084591,-1.15585826835735,0.550127206562307,-0.154390323385488,-1,0,0,655.895121951219,547.660984178019
4498,kirik.ee,1953,692.1,497.8000081021,1.25625010870456,-0.494392782734974,0.017403140361467,1,0,0,655.895121951219,547.660984178019
4499,kirik.ee,1954,564.9,501.0000065303,-0.266217102504531,0.421066025419856,0.667713706513047,0,0,0,655.895121951219,547.660984178019
4500,kirik.ee,1955,707.1,464.9000069381,1.71707758356213,0.03073179229355,1.05212634079386,2,0,1,655.895121951219,547.660984178019
4501,kirik.ee,1956,616.6,510.8000090957,0.248049325025634,0.8300985915942,1.37125488101766,0,1,2,655.895121951219,547.660984178019
4502,kirik.ee,1957,657.5,458.6000104867,1.30319067599768,1.86447412921397,1.04116518735172,2,2,1,655.895121951219,547.660984178019
4503,kirik.ee,1958,650.3,449.6000091954,1.3213986512499,1.36440541968639,1.73979596469645,2,2,2,655.895121951219,547.660984178019
4504,kirik.ee,1959,507.7,537.4000119249,-1.30924233675701,-1.38431086510471,-0.054938750053916,-2,-2,0,655.895121951219,547.660984178019
4505,kirik.ee,1960,519.1,529.2000069072,-1.11021129831646,0.332523910881299,-1.51582765896515,-1,0,-2,655.895121951219,547.660984178019
4506,kirik.ee,1961,650.5,494.2999995058,0.844931612288617,1.20109853073328,-0.256641419297308,1,1,0,655.895121951219,547.660984178019
4507,kirik.ee,1962,615,457.9000098191,0.855098362392184,1.63930868808357,1.1082040682309,1,2,1,655.895121951219,547.660984178019
4508,kirik.ee,1963,537,504.3000103705,-0.637829198583737,-1.80933378884181,0.10008740458588,0,-2,0,655.895121951219,547.660984178019
4509,kirik.ee,1964,530.2,529.3000098632,-0.993647504751775,-1.38860155962974,-1.07653304552709,-1,-2,-1,655.895121951219,547.660984178019
4510,kirik.ee,1965,587.3,531.3000147374,-0.361908028964804,-0.359890431542834,-0.921252714352484,0,0,-1,655.895121951219,547.660984178019
4511,kirik.ee,1966,553.2,501.8000068463,-0.417196768587656,0.129227694764807,-0.55778548473279,0,0,0,655.895121951219,547.660984178019
4512,kirik.ee,1967,580.1,525.4000044438,-0.377567828659263,-0.689763895323545,-0.567585776548315,0,-1,0,655.895121951219,547.660984178019
4513,kirik.ee,1968,655.8,540.2000096171,0.367472961661332,-0.997539511240444,-0.060673123610761,0,-1,0,655.895121951219,547.660984178019
4514,kirik.ee,1969,504,565.0000036653,-1.6046422600026,-0.969734717603861,-0.936933631775356,-2,-1,-1,655.895121951219,547.660984178019
4515,kirik.ee,1970,565.2,559.7000064602,-0.943875759233864,0.45441557289193,-1.6007229560142,-1,0,-2,655.895121951219,547.660984178019
4516,kirik.ee,1971,514.4,550.4000095928,-1.37087658230099,-1.10013994673203,-1.46411866718543,-2,-1,-2,655.895121951219,547.660984178019
4517,kirik.ee,1972,550.7,560.0000117616,-1.10185166438072,-0.75823607610504,-1.54590570085983,-1,-1,-2,655.895121951219,547.660984178019
4518,kirik.ee,1973,624.8,559.3000158711,-0.246738578730312,-0.295348907564311,-0.92603340619965,0,0,-1,655.895121951219,547.660984178019
4519,kirik.ee,1974,548.9,510.1000015382,-0.566662533700011,-0.911761606530674,-0.581118803131552,0,-1,0,655.895121951219,547.660984178019
4520,kirik.ee,1975,659.4,577.5000092125,-0.045768599870972,-1.34539276222329,-0.456275639492534,0,-2,0,655.895121951219,547.660984178019
4521,kirik.ee,1976,507.1,565.800011187,-1.58383588550021,-1.11587557444835,-1.14329866228723,-2,-1,-1,655.895121951219,547.660984178019
4522,kirik.ee,1977,568.9,501.30000839,-0.221129353434737,1.6967172200322,-1.23258419773865,0,2,-1,655.895121951219,547.660984178019
4523,kirik.ee,1978,660.8,525.6000028734,0.602162556629294,0.790413408133384,0.208100857484787,0,1,0,655.895121951219,547.660984178019
4524,kirik.ee,1979,713.2,509.8000103324,1.34854241151995,0.168700762564296,1.30120291147949,2,0,2,655.895121951219,547.660984178019
4525,kirik.ee,1980,519.8,525.6000055584,-1.06506038480747,-0.834086791722848,0.164842568837514,-1,-1,0,655.895121951219,547.660984178019
4526,kirik.ee,1981,821.5,501.3000083303,2.3536988934853,1.55829033153492,1.11672756729132,2,2,1,655.895121951219,547.660984178019
4527,kirik.ee,1982,718.7,501.6000119958,1.48319766858418,-0.696839443758252,2.61123570346566,2,-1,2,655.895121951219,547.660984178019
4528,kirik.ee,1983,590.8,556.5000086396,-0.619244247994021,-0.620161599729528,0.611832657475089,0,0,0,655.895121951219,547.660984178019
4529,kirik.ee,1984,710.2,565.8000163782,0.709775771636437,-0.065338596648545,0.008336517671357,1,0,0,655.895121951219,547.660984178019
4530,kirik.ee,1985,618.9,495.700009164,0.459240191562885,0.854553693209433,0.744513737922423,0,1,1,655.895121951219,547.660984178019
4531,kirik.ee,1986,631.4,546.4999997508,-0.008846491020305,-1.39573788923597,0.252237879237782,0,-2,0,655.895121951219,547.660984178019
4532,kirik.ee,1987,666.1,498.300005578,0.974352178490469,0.166726618818565,0.622534984834617,1,0,0,655.895121951219,547.660984178019
4533,kirik.ee,1988,679,553.7000130901,0.484438636938076,-0.224457616703667,0.949652780799776,0,0,1,655.895121951219,547.660984178019
4534,kirik.ee,1989,679.8,570.9000070334,0.285937434865723,-0.728530604367093,0.469536617492187,0,-1,0,655.895121951219,547.660984178019
4535,kirik.ee,1990,740.9,549.8000125431,1.22324777472077,1.04869252262603,1.00423399885366,1,1,1,655.895121951219,547.660984178019
4536,kirik.ee,1991,697.1,501.8000111168,1.26650468351233,0.629631299736813,1.64804600459922,1,0,2,655.895121951219,547.660984178019
4537,kirik.ee,1992,665.1,587.3000131544,-0.096178848046171,-1.09856206036075,0.789179169471357,0,-1,1,655.895121951219,547.660984178019
4538,kirik.ee,1993,653.8,562.7000084585,0.067492281260553,-0.069246741009188,-0.072132433615924,0,0,0,655.895121951219,547.660984178019
4539,kirik.ee,1994,586.9,565.9000039544,-0.771846511133101,-1.04604172055041,-0.522169821380264,-1,-1,0,655.895121951219,547.660984178019
4540,kirik.ee,1995,765,540.7000101714,1.55194592032328,1.41704192188905,0.561505498502185,2,2,0,655.895121951219,547.660984178019
4541,kirik.ee,1996,544.1,513.60001023,-0.663285434666644,0.947773899835559,0.639804445027926,0,1,0,655.895121951219,547.660984178019
4542,kirik.ee,1997,636.4,577.3000120882,-0.324461590597455,0.769539458362636,-0.690000715321283,0,1,-1,655.895121951219,547.660984178019
4543,kirik.ee,1998,680.4,526.1000129577,0.823400499989883,1.4940383203996,0.296399731298909,1,2,0,655.895121951219,547.660984178019
4544,kirik.ee,1999,619.9,553.1000088062,-0.230890798041698,-1.46887380373316,0.360558575897745,0,-2,0,655.895121951219,547.660984178019
4545,kirik.ee,2000,667.6,583.7000061317,-0.021156294840628,0.448535001323632,-0.21977207052005,0,0,0,655.895121951219,547.660984178019
4546,kirik.ee,2001,702.5,544.8000027127,0.861864836326077,1.54846630139361,0.53089955823486,1,2,0,655.895121951219,547.660984178019
4547,kirik.ee,2002,701.9,595.6000057096,0.254166380924475,-0.986118526128923,0.71516697280594,0,-1,1,655.895121951219,547.660984178019
4548,kirik.ee,2003,439.7,572.000008011,-2.18816096093986,-1.16105935467898,-1.43870741784628,-2,-1,-2,655.895121951219,547.660984178019
4549,kirik.ee,2004,656.9,531.5000130775,0.485636715444191,1.34729679703509,-1.32792588597637,0,2,-2,655.895121951219,547.660984178019
4550,kirik.ee,2005,643.4,544.5000012987,0.163438251194288,-0.804959067455648,0.387207837725212,0,-1,0,655.895121951219,547.660984178019
4551,kirik.ee,2006,531,580.8000194268,-1.50200893158897,-2.01143143213006,-0.974117808151765,-2,-2,-1,655.895121951219,547.660984178019
4552,kirik.ee,2007,682.9,534.8000045639,0.752517575687637,0.083877297393608,-0.625916355436384,1,0,0,655.895121951219,547.660984178019
4553,kirik.ee,2008,710.2,587.3000005817,0.455634570314081,-0.457347437621858,0.772150303184064,0,0,1,655.895121951219,547.660984178019
4554,kirik.ee,2009,735.7,531.6000115756,1.35554682167024,0.097673068734548,1.21351105560175,2,0,1,655.895121951219,547.660984178019
4555,kirik.ee,2010,700.9,556.8000140946,0.706296283914595,0.493561682901571,1.37273541698526,1,0,2,655.895121951219,547.660984178019
4556,kirik.ee,2011,714.7,571.800005545,0.692357746171332,-0.876509113481051,0.901053306261484,1,-1,1,655.895121951219,547.660984178019
4557,kirik.ee,2012,818.3,557.3000121383,1.88213422777268,1.97870943446396,1.76932308727151,2,2,2,655.895121951219,547.660984178019
4558,kirik.ee,2013,645,537.6000046984,0.267615863699049,-1.51155042828773,1.52016264525581,0,-2,2,655.895121951219,547.660984178019
4559,kirik.ee,2014,615.1,602.2000032071,-0.862562731424737,-1.25393913997658,-0.459360741694769,-1,-1,0,655.895121951219,547.660984178019
4560,kirik.ee,2015,666.5,537.6000076426,0.527459126933637,0.419102302972756,-0.290922452456753,0,0,0,655.895121951219,547.660984178019
4561,kirik.ee,2016,583.6,587.5000091015,-1.04493999153485,0.206217111666813,-0.422989107362357,-1,0,0,655.895121951219,547.660984178019
4562,koffler.ca,1903,755.2,714.6000208436,-0.613098591312584,-0.171830460357794,-0.449812064582529,0,0,0,872.00243902439,720.139036717898
4563,koffler.ca,1904,878.9,667.3999967602,0.954789583450731,0.816520653301796,0.227748727388326,1,1,0,872.00243902439,720.139036717898
4564,koffler.ca,1905,765.8,693.7000076473,-0.31828510164141,0.179091876373525,0.438441249601767,0,0,0,872.00243902439,720.139036717898
4565,koffler.ca,1906,801.7,738.8000078171,-0.405193612235897,-0.441938350019476,-0.548618479911263,0,0,0,872.00243902439,720.139036717898
4566,koffler.ca,1907,798.4,663.4000031652,0.278266911028522,-0.078269462475408,-0.136816195867701,0,0,0,872.00243902439,720.139036717898
4567,koffler.ca,1908,878.6,721.4000142284,0.483126616929825,-0.546175871750518,0.495390942268293,0,0,0,872.00243902439,720.139036717898
4568,koffler.ca,1909,821.8,690.1000125716,0.247383401520594,0.605110297822317,0.473574617137092,0,0,0,872.00243902439,720.139036717898
4569,koffler.ca,1910,840.3,717.4000077719,0.164601331699256,-0.229296424764314,0.24455719400389,0,0,0,872.00243902439,720.139036717898
4570,koffler.ca,1911,707.7,731.2000043669,-1.17623047111962,-1.56313352361637,-0.770424087539468,-1,-2,-1,872.00243902439,720.139036717898
4571,koffler.ca,1912,937.7,639.1000010115,1.60503182632371,1.50472426174175,0.381872401928543,2,2,0,872.00243902439,720.139036717898
4572,koffler.ca,1913,759.9,752.1000316137,-0.908655383453125,-1.31613092980599,0.588687574266222,-1,-2,0,872.00243902439,720.139036717898
4573,koffler.ca,1914,697,749.5000099265,-1.41031572672138,-1.03201575871304,-1.55704683490603,-2,-1,-2,872.00243902439,720.139036717898
4574,koffler.ca,1915,759.4,692.2000073643,-0.364637710078992,0.812186949278503,-1.2548513096308,0,1,-1,872.00243902439,720.139036717898
4575,koffler.ca,1916,721.5,707.3000134268,-0.852120250310322,-0.273497237702096,-0.878661464886902,-1,0,-1,872.00243902439,720.139036717898
4576,koffler.ca,1917,808,627.2000082606,0.693903978353754,1.31901113049665,-0.156195498839994,1,2,0,872.00243902439,720.139036717898
4577,koffler.ca,1918,781.7,672.6000137349,0.033826369367083,-0.09147091615882,0.480190603819436,0,0,0,872.00243902439,720.139036717898
4578,koffler.ca,1919,743.8,784.5000143047,-1.31668632093311,-0.44664849959111,-0.955090487699069,-2,0,-1,872.00243902439,720.139036717898
4579,koffler.ca,1920,644.5,691.0000082803,-1.36298374098613,-0.681148045981831,-1.75578092681309,-2,-1,-2,872.00243902439,720.139036717898
4580,koffler.ca,1921,781.9,806.8000224823,-1.18783989188975,-1.09883077676838,-1.68349688208419,-1,-1,-2,872.00243902439,720.139036717898
4581,koffler.ca,1922,822.7,712.1000036901,0.0480832372899,0.299935980716786,-0.853056545467799,0,0,-1,872.00243902439,720.139036717898
4582,koffler.ca,1923,643.2,669.6000062502,-1.20024354104975,-0.294962368080643,-0.862006564002558,-1,0,-1,872.00243902439,720.139036717898
4583,koffler.ca,1924,837.4,617.8000128147,1.02089094416129,1.60484077040732,-0.168210755027275,1,2,0,872.00243902439,720.139036717898
4584,koffler.ca,1925,664.9,741.600008686,-1.59552532412224,-0.229296422483772,-0.498128008873804,-2,0,0,872.00243902439,720.139036717898
4585,koffler.ca,1926,822.3,605.8000181806,0.995730895910879,1.01845258937123,-0.517991343040106,1,1,0,872.00243902439,720.139036717898
4586,koffler.ca,1927,788.5,677.4000025605,0.052833674067192,0.251509270008843,0.725949214444338,0,0,1,872.00243902439,720.139036717898
4587,koffler.ca,1928,856.5,682.5000077536,0.634015887464287,0.923480614716791,0.448396126277931,0,1,0,872.00243902439,720.139036717898
4588,koffler.ca,1929,792.7,699.7000151722,-0.119515507387918,-0.143058768531441,0.327744885261677,0,0,0,872.00243902439,720.139036717898
4589,koffler.ca,1930,715.7,702.300016402,-0.859219255260105,-1.53691749466879,-0.727597686347195,-1,-2,-1,872.00243902439,720.139036717898
4590,koffler.ca,1931,622.6,756.8999990668,-2.0022734226975,-0.985832872756456,-1.90403150761839,-2,-1,-2,872.00243902439,720.139036717898
4591,koffler.ca,1932,850.5,739.8000013772,0.049033420203544,0.494515246806485,-1.45310409122876,0,0,-2,872.00243902439,720.139036717898
4592,koffler.ca,1933,669.7,773.1000149622,-1.78972770940111,-1.71647850954063,-1.29414618086903,-2,-2,-2,872.00243902439,720.139036717898
4593,koffler.ca,1934,712.8,709.7000092803,-0.949792221146146,-1.54723953065492,-1.8143436718968,-1,-2,-2,872.00243902439,720.139036717898
4594,koffler.ca,1935,684.8,687.8000107757,-1.00268900435381,-0.616864471225703,-1.33191888579512,-1,0,-2,872.00243902439,720.139036717898
4595,koffler.ca,1936,717.5,719.8000137856,-0.996647623232367,-1.30614300932678,-1.35995310278411,-1,-2,-2,872.00243902439,720.139036717898
4596,koffler.ca,1937,770.9,718.5000163305,-0.503648223433419,-0.444293746348257,-1.06014112983461,0,0,-1,872.00243902439,720.139036717898
4597,koffler.ca,1938,761.2,717.8000136933,-0.58725573344359,-0.330674019278583,-0.792291352813307,0,0,-1,872.00243902439,720.139036717898
4598,koffler.ca,1939,746.3,730.6000084852,-0.838785281571851,-0.428974472223916,-1.00885025669567,-1,0,-1,872.00243902439,720.139036717898
4599,koffler.ca,1940,784.1,639.2000197408,0.370296935087287,1.08285745047156,-0.383547568136018,0,1,0,872.00243902439,720.139036717898
4600,koffler.ca,1941,736.7,754.2000064403,-1.12612298744705,-1.5733802907655,-0.59677961341996,-1,-2,0,872.00243902439,720.139036717898
4601,koffler.ca,1942,894.6,718.1000081027,0.656117005711621,0.364529852998395,-0.393982037139988,0,0,0,872.00243902439,720.139036717898
4602,koffler.ca,1943,923.5,662.9000123857,1.33749960076207,0.705841579994743,1.3839516888579,2,1,2,872.00243902439,720.139036717898
4603,koffler.ca,1944,721.2,716.2000057705,-0.933201755651704,-0.374593424019298,0.318370656292607,-1,0,0,872.00243902439,720.139036717898
4604,koffler.ca,1945,926.4,684.0000015925,1.2006492674205,1.97467976803132,0.196124198161905,1,2,0,872.00243902439,720.139036717898
4605,koffler.ca,1946,695.2,733.4000085466,-1.29656504243366,-1.49152562869115,-0.094634307801767,-2,-2,0,872.00243902439,720.139036717898
4606,koffler.ca,1947,935.1,690.9000125835,1.21444455505034,1.08589678784545,-0.082563871972289,1,1,0,872.00243902439,720.139036717898
