Family,Taxon,site_code,year,block,plot,trt,num_leaves,leaf_pct_N,leaf_pct_C,leaf_N15_delta_air,leaf_C13_delta_PDB,leaf_N15_pct_atom,leaf_C13_pct_atom,leaf_area_mm2,leaf_dry_mass_g,SLA,leaf_ppm_P,leaf_ppm_B,leaf_ppm_Na,leaf_ppm_Ca,leaf_ppm_Fe,leaf_ppm_K,leaf_ppm_Mg,leaf_ppm_Mn,leaf_ppm_Cu,leaf_ppm_Zn,leaf_ppm_Sr,leaf_ppm_Pb,leaf_ppm_Mo
Cyperaceae,"CAREX HOODII",bnch.us,2011,2,20,Control,5,2.4580280027587,48.8693876360508,-1.52565410967307,-26.9700540114272,0.365736565997114,1.07610262199794,1595.153,0.15,797.5765,1219.59,80.73,16.13,3877.71,63.64,15388.08,1309.62,128.92,3.42,36.01,28.95,0.06,NULL
Cyperaceae,"CAREX HOODII",bnch.us,2011,3,21,N,5,4.88516530703742,47.9017133768171,-0.0610008941341358,-29.1309331700287,0.366271096712633,1.0737385017581,1725.303,0.135,862.6515,972.74,53.19,10.57,2525,70.42,20174.37,1494.06,171.61,5.08,48.05,30.89,0.07,0.050871
Cyperaceae,"CAREX HOODII",bnch.us,2011,3,22,NP,5,5.13246775630175,48.2117994462553,0.813214244916345,-28.7472629783101,0.366590142091755,1.07415826622759,2123.338,0.164,1061.669,2275.1,54.27,38.93,5792.11,77.02,20768.11,1434.98,268.21,6.01,57.19,42.79,0.08,NULL
Cyperaceae,"CAREX HOODII",bnch.us,2011,3,23,PK,5,2.52210305614437,44.9203848065445,-1.70320714476276,-27.4009008309295,0.365671766957463,1.07563126098092,2346.091,0.179,1173.0455,2074.73,44.1,50.77,5327.58,77.67,19652.61,1306.35,215.81,5.17,76.42,40.04,0.07,NULL
Cyperaceae,"CAREX HOODII",bnch.us,2011,3,24,NPK,5,3.1553073452712,48.2038628946691,-1.82813862133126,-28.5992272359699,0.36562617241908,1.07432022767464,2095.292,0.16,1047.646,2261.22,31.64,75.1,4366.86,65.97,23255.33,1659.61,96.15,4.53,45.07,35.58,0.06,NULL
Cyperaceae,"CAREX HOODII",bnch.us,2011,3,25,Control,5,2.06547166060812,45.5230123894535,-2.38816372187066,-28.0802245119602,0.365421787177602,1.0748880487344,1581.067,0.139,790.5335,1256.21,37.1,12.88,4463.53,59.7,22260.75,1150.14,74.34,7.35,30.86,49.76,0.13,0.131561
Cyperaceae,"CAREX HOODII",bnch.us,2011,3,26,Fence,5,2.84864734738579,46.4030198128797,-2.16119630862343,-26.4164597614315,0.365504620690087,1.07670826626861,2235.554,0.181,1117.777,1072.84,19.34,24.05,2522,60.3,16753.8,944.77,103.25,4.36,46.57,25.54,0.07,0.043874
Cyperaceae,"CAREX HOODII",bnch.us,2011,3,27,P,5,2.37474752923451,46.1108005510446,-1.72630074382211,-26.09048291336,0.365663338804488,1.07706488863233,2562.217,0.205,1281.1085,2320.54,21.81,11.79,2941.88,73.52,18515.87,1156.69,175.2,5.91,45.88,25.46,0.14,0.236549
Cyperaceae,"CAREX HOODII",bnch.us,2011,3,29,NK,5,2.97302036355861,46.7597862741967,-1.8162229404329,-27.4747397227869,0.365630521124545,1.07555047828078,2052.076,0.164,1026.038,992.48,24.96,4.81,2300.59,65.16,19844.94,984.53,142.06,5.18,62.68,24.81,0.07,0.042084
Cyperaceae,"CAREX HOODII",bnch.us,2011,3,30,K,5,2.35391479288716,45.2184924930714,-1.82285301318772,-27.0441627533335,0.365628101436295,1.07602154484347,1579.67,0.154,789.835,1139.27,36.2,27.51,2362.64,45.94,19504.78,780.24,103.23,4.11,41.74,28.76,0.07,0.029053
Fabaceae,"LATHYRUS NEVADENSIS",bnch.us,2011,2,12,P,5,4.82506718273563,49.5528231744501,-0.0462520911321158,-28.2631611024816,0.366276479314751,1.07468790554089,2748.821,0.124,1374.4105,2720.32,47.22,28.86,17456.06,96.16,13319.07,4106.71,96.1,7.59,36.63,140.96,0.02,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,1,5,NPK,5,5.73237789061395,52.5330281634883,0.131197009335938,-29.0480953224163,0.366341239636758,1.07382913298668,6146.036,0.436,3073.018,1265.87,22.65,50.63,17227.27,96.13,17036.91,2883.9,590.11,4.31,19.61,179.89,0.02,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,1,6,NP,5,5.95801585090501,48.2580999935031,0.587114742170228,-29.0664120901997,0.366507627128218,1.07380909299251,6102.804,0.417,3051.402,2787.1,28.79,21.97,21861.66,135.11,16111.32,3698.87,346.06,5.01,33.47,211.99,0.06,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,1,7,Control,5,5.5799512335778,49.6397993894248,-0.186561642607527,-29.3118906635948,0.366225273068643,1.07354051921408,6072.418,0.447,3036.209,1792.91,21.56,33.94,20749.4,141.02,12389.2,5640.61,688.96,4.26,25.18,216.56,0.09,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,1,8,P,5,5.69095419137013,49.579414525007,0.0121299496020095,-28.9476654077019,0.36629778593956,1.07393901112055,5814.976,0.431,2907.488,1895.96,28.67,16.94,23901.25,108.82,10871.54,5133.22,1159.77,4.83,18.32,194.64,0.03,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,1,10,Fence,5,4.90853246649132,45.9109218281757,0.324779333597536,-28.7382360677756,0.366411887707574,1.07416814231371,5383.368,0.411,2691.684,1524.69,22.14,63.71,25484.09,144.85,16129.03,7024.46,1383.11,3.74,41.17,283.16,0.11,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,2,11,PK,5,5.96917344103597,48.6656463876023,-0.0463201852215792,-29.1202135655008,0.366276454463692,1.07375022987189,4401.166,0.278,2200.583,2250.03,23.26,41.92,19315.33,98.22,20897.55,3554.84,765.42,5.32,19.11,183.91,0.06,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,2,13,NPK+Fence,5,5.32541814273462,45.11645463455,0.11816426294329,-28.3610175032881,0.366336483318791,1.07458084465532,6642.531,0.415,3321.2655,2028.11,33.58,30.03,20724.35,111.38,22719.21,3790.23,735.88,4.28,31.59,177.32,0.04,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,2,14,K,5,5.15449681485681,48.8228340503962,-0.221811908757241,-28.3196346031109,0.366212408406575,1.07462612010661,8988.826,0.593,4494.413,1515.68,37.1,41.99,18853.82,114.09,16436.93,3535.22,1938.64,6.93,30.31,170.92,0.08,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,2,16,NP,5,5.49627474133867,50.7628820779171,-0.0620797483063136,-29.5182757261039,0.366270702982844,1.07331471582811,6337.02,0.386,3168.51,1631.11,26.66,17.73,19108.41,116.92,16409.59,4972.13,596.89,5.21,14.92,189.11,0.05,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,2,17,NPK,5,5.31902459188884,46.6683133582225,-0.211978797546231,-27.6471788230488,0.366215997022447,1.07536182249629,6251.971,0.391,3125.9855,3364.19,33.25,37.61,17678.07,98.57,20260.14,2421.36,455.34,4.53,40.62,141.42,0.05,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,2,18,NK,5,5.24232245990359,47.5137043642445,0.385066946782915,-28.8636155041647,0.366433889714324,1.07403096806122,8314.348,0.554,4157.174,1491.14,24.21,27.68,11733.38,122.07,19341.67,2166.73,352.53,5.09,17.63,123.12,0.02,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,2,19,Fence,5,5.62277256998088,51.126317326999,-0.293195526171358,-28.6537209369728,0.366186356788412,1.07426060781933,5157.097,0.365,2578.5485,1486.52,78.34,23.57,21222.08,96.82,17799.16,3823.89,1466.96,5.06,23.76,205.37,0.05,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,2,20,Control,5,5.46375177961515,49.4450727311162,-0.0517567157609255,-27.7781427476631,0.366274470392184,1.07521854185516,5959.4,0.443,2979.7,1870.77,20.62,37.52,16584.08,96.07,9323.49,3761.76,855.5,5.19,20.73,152.69,0.06,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,3,21,N,5,4.00304625798729,46.9013186870886,-0.337493506351343,-29.0268715551641,0.366170190130068,1.07385235345828,4827.011,0.411,2413.5055,1343.65,20.47,21.39,14281.98,139.54,13824.52,2956.99,426.33,5.42,15.91,318.43,0.09,0.019257
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,3,22,NP,5,3.13871233655604,47.9578723748162,0.0840711327380905,-27.2684629902429,0.366324040983857,1.07577615294361,4072.98,0.37,2036.49,1729.86,22.14,76.43,17226,116.05,17941.59,3847.59,177.34,3.91,31.32,238.53,0.12,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,3,23,PK,5,5.31772077445436,47.8091639799477,-0.058170823375106,-28.9764444859759,0.366272129552079,1.07390752459665,777.508,0.363,388.754,2116.2,22.55,29.28,24582.1,143.22,15390.53,5076.74,218.03,4.81,24.37,384.76,0.05,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,3,24,NPK,5,NULL,NULL,NULL,NULL,NULL,NULL,5937.337,0.435,2968.6685,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,3,25,Control,5,5.08566988273936,44.399272314212,-0.258719112949946,-29.1387855993683,0.366198939037769,1.07372991056394,160.117,0.34,80.0585,1627.45,45.8,24.02,11297.33,96.08,17490.99,2723.88,520.13,3.57,18.84,212.98,0.09,0.009923
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,3,26,Fence,5,5.73535614407915,46.8473142035263,0.124209459819035,-28.3865659908392,0.366338689521412,1.07455289300972,1283.371,0.579,641.6855,2046.02,20.81,34.26,19510.32,130.32,16105.62,5293.83,680.94,7.24,21.03,395.97,0.08,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,3,27,P,5,5.42493506095342,46.7662778583277,0.156162054034908,-28.4726362051544,0.366350350661444,1.07445872668804,437.422,0.352,218.711,1871.02,24.59,14.01,24055.94,86.6,15823.46,5709.28,351.75,3.82,32.4,368.86,0.05,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,3,28,NPK+Fence,5,5.37113925613853,47.8197381628823,0.705411070530655,-27.5808819866003,0.366550799364146,1.07543435416894,333.163,0.448,166.5815,2133,20.03,34.5,9922.63,82.08,23358.43,2728.98,201.8,4.19,35.65,138.02,0.04,NULL
Fabaceae,"LUPINUS LATIFOLIUS",bnch.us,2011,3,30,K,5,6.10324041128869,46.9351554120313,-0.092542380450044,-29.0869154326807,0.366259585588658,1.07378666070287,334.694,0.683,167.347,2183.87,25.77,30.57,31319.91,124.21,19495.05,7222.75,461.28,4.19,32.39,468.95,0.03,NULL
Poaceae,"BROMUS CARINATUS",bnch.us,2011,2,11,PK,5,3.17136368377124,48.3816575939703,0.108194644751733,-28.1284385375808,0.366332844893191,1.0748352998849,6751.073,0.34,3375.5365,1918.07,18.12,41.34,4774.5,66.76,31137.61,809.19,25.42,3.74,21.81,35.34,0.05,NULL
Poaceae,"BROMUS CARINATUS",bnch.us,2011,2,16,NP,5,4.63553541333249,46.4531824147075,2.90718870741065,-27.3691872845048,0.367354331114593,1.07566595682827,5832.532,NULL,2916.266,2109.66,22.03,27.54,8180.31,90.41,23593.74,1732.93,37.13,5.35,26.37,49.84,0.04,NULL
Poaceae,"BROMUS CARINATUS",bnch.us,2011,3,21,N,5,2.76680260650637,45.8300726001471,-2.18664823671032,-26.6238192352657,0.365495331818982,1.07648141131768,4608.058,0.273,2304.029,1056,16.21,26.98,4182.18,43.91,26452.26,1244.2,25.09,3.35,19.55,43.91,0.04,NULL
Poaceae,"BROMUS CARINATUS",bnch.us,2011,3,22,NP,5,3.45396224498991,47.9098685749641,-2.51388633078559,-27.6668819432977,0.365375903680055,1.07534026639039,5713.092,0.289,2856.546,2216.54,17.88,21.46,8993.27,67.47,36660.17,1451.12,41.41,6.66,20.5,75.67,0.07,0.13273
Poaceae,"BROMUS CARINATUS",bnch.us,2011,3,24,NPK,5,3.39507293452967,46.9450148046728,-1.4993942132681,-28.1945220381096,0.365746149695851,1.07476300073573,5515.967,0.366,2757.9835,1958.68,17.11,69.87,7849.61,50.8,29310.9,1952.28,59.64,3.62,33.02,65.18,0.06,NULL
Poaceae,"BROMUS CARINATUS",bnch.us,2011,3,25,Control,5,3.88161478980834,47.195614646567,-2.79384571443798,-28.4775064470789,0.365273730054384,1.07445339832639,5391.282,0.364,2695.641,1447.97,13.67,10.25,4464.74,44.25,24865.21,1068.99,17.25,4.29,21.38,54.89,0.07,0.018288
Poaceae,"BROMUS CARINATUS",bnch.us,2011,3,26,Fence,5,3.56973020314364,47.3850585093306,-2.84173424751514,-28.0192313787473,0.365256252694402,1.0749547785641,5693.651,0.307,2846.8255,1461.43,39.57,34.61,3767.01,48.54,32077.66,1211.35,19.73,3.61,40.1,43.26,0.05,NULL
Poaceae,"BROMUS CARINATUS",bnch.us,2011,3,27,P,5,4.22929945806565,47.0790965063656,-1.53005947525348,-28.7263819335008,0.365734958233678,1.07418111158193,3950.179,0.212,1975.0895,2620.89,23.63,8.05,6734.65,96.44,24266.87,1419.2,25.54,7.88,28.93,71.18,0.12,0.065981
Poaceae,"BROMUS CARINATUS",bnch.us,2011,3,28,NPK+Fence,5,3.59033872202447,47.0709723172476,-1.05854402475163,-28.165710263066,0.365907040207395,1.0747945224872,4982.899,0.263,2491.4495,1869.52,36.75,34.63,8604.02,55.98,29848.53,1327.78,52.16,4.34,23.48,52.05,0.04,NULL
Poaceae,"BROMUS CARINATUS",bnch.us,2011,3,29,NK,5,4.3135823943831,47.3344666238151,-0.411609984701495,-27.164274182149,0.36614314112472,1.07589013910732,5103.658,0.287,2551.829,1332.45,13.98,3.51,3800.92,54.88,24379.38,961.35,28.16,6.08,42.01,40.45,0.06,0.020827
Poaceae,"BROMUS CARINATUS",bnch.us,2011,3,30,K,5,3.31193432128876,47.0436382287863,-3.02099200189507,-27.846855361842,0.365190830876103,1.07514336688477,6603.413,0.373,3301.7065,1563.76,18.07,31.15,4972.6,59.39,34257.8,1237.51,39.28,5.48,25.03,62.48,0.09,0.037236
Poaceae,"FESTUCA IDAHOENSIS",bnch.us,2011,1,1,NK,5,2.78444776465234,48.3094003161666,-1.86291827260679,-27.9511983131403,0.36561347935632,1.07502921035937,502.666,0.065,251.333,1573.21,79.69,63.14,2939.41,130.41,24012.09,1273.05,66.03,7.14,46.06,21.84,0.11,NULL
Poaceae,"FESTUCA IDAHOENSIS",bnch.us,2011,1,3,PK,5,2.26320545900964,50.9708438686008,-0.957721889683863,-28.1331837087492,0.36594383568378,1.07483010839833,548.929,0.058,274.4645,2216.95,49.05,28.32,2187.52,42.48,13831.39,642.52,36.2,2.24,21.38,9.02,0.06,NULL
Poaceae,"FESTUCA IDAHOENSIS",bnch.us,2011,1,6,NP,5,3.28372501009477,50.0341096528302,-1.23746299646756,-28.4199528185505,0.365841742884143,1.07451636570523,715.055,0.072,357.5275,2568.25,89.94,122.92,2388.38,56.96,20875.8,766.48,41.97,3.76,25.98,13.39,0.06,NULL
Poaceae,"FESTUCA IDAHOENSIS",bnch.us,2011,1,7,Control,5,2.10102426903838,47.7145404688351,-2.3155163161934,-27.8597874439205,0.365448300425035,1.07512921853986,550.436,0.071,275.218,2389.19,69.27,49.04,1823.33,57.53,23598.45,974.54,48.73,4.46,30.6,14.25,0.12,NULL
Poaceae,"FESTUCA IDAHOENSIS",bnch.us,2011,1,8,P,5,2.69746341108419,48.6952237567194,-2.34571407909196,-28.2739021667718,0.365437279513446,1.07467615417115,407.896,0.048,203.948,3354.55,136.56,93.64,3778.62,64.69,21716.81,840.95,59.51,4,28.96,21.36,0.2,NULL
Poaceae,"FESTUCA IDAHOENSIS",bnch.us,2011,1,10,Fence,5,2.10757306658009,53.4215210134502,-1.96382088611239,-27.3428711778424,0.365576654264767,1.07569474764912,366.392,0.052,183.196,1460.07,58.97,36.03,935.94,28.08,12008.16,470.78,37.72,2.01,16.47,7.67,0.04,NULL
Poaceae,"FESTUCA IDAHOENSIS",bnch.us,2011,2,13,NPK+Fence,5,3.18957598477573,49.0571637314437,-0.862743918836374,-28.1613551295424,0.365978498282173,1.0747992872539,350.28,0.042,175.14,2283.06,50.35,44.64,2150.56,53.61,19467.15,733.84,52.29,4.61,37.81,8.77,0.05,NULL
Poaceae,"FESTUCA IDAHOENSIS",bnch.us,2011,2,16,NP,5,3.56473405787254,47.4904106406259,0.904676992738998,-29.186867920088,0.366623521362524,1.07367730457535,503.514,0.053,251.757,2863.76,229.52,98.02,3895.56,109.5,26173.93,1446.62,88.02,7.69,29.06,24.85,0.13,NULL
Poaceae,"FESTUCA IDAHOENSIS",bnch.us,2011,2,17,NPK,5,3.62726488659018,49.4629491485215,-1.86510404774012,-28.0900275422186,0.365612681643184,1.07487732367377,571.934,0.061,285.967,3477.35,37.81,56.41,2688.88,62.67,25776.84,980.53,77.33,6.69,49.43,14.35,0.06,NULL
Poaceae,"FESTUCA IDAHOENSIS",bnch.us,2011,2,18,NK,5,3.10151766658324,49.074820515636,-1.10501072721167,-27.8021467053474,0.36589008197323,1.075192280361,489.256,0.05,244.628,1456.95,83.65,35.86,1594.5,73.87,22114.11,829.34,74.17,7.07,42.89,10.24,0.17,NULL
Poaceae,"FESTUCA IDAHOENSIS",bnch.us,2011,3,23,PK,5,5.30778308651697,46.7823622111571,0.592917835627891,-27.8643915768012,0.366509744967602,1.07512418138713,774.163,0.092,387.0815,3134.07,26.75,11.07,1589.05,49.84,25835.74,794.19,67.6,7.77,34,12.13,0.09,0.098891
Poaceae,"FESTUCA IDAHOENSIS",bnch.us,2011,3,28,NPK+Fence,5,3.08739797037565,45.914320846011,-2.11317283362673,-28.3859674807564,0.365522147210973,1.07455354781742,619.5,0.069,309.75,3348.28,61.55,33.05,2039.5,63.15,26639.3,904.05,66.76,9.69,43.64,12.66,0.15,0.457303
Polemoniaceae,"PHLOX DIFFUSA",bnch.us,2011,1,1,NK,4,2.88534826929146,51.6725329361338,-1.80866388162474,-28.3022014165046,0.365633279852166,1.07464519307815,80.794,0.006,40.397,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Polemoniaceae,"PHLOX DIFFUSA",bnch.us,2011,1,2,K,5,1.94089547932779,51.7077596770399,-3.98427329383045,-29.3005364285136,0.36483927075747,1.07355294171463,66.787,0.005,33.3935,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Polemoniaceae,"PHLOX DIFFUSA",bnch.us,2011,1,3,PK,5,1.94703048891761,46.3257123276853,-2.88716462645243,-28.8464019869031,0.365239672454683,1.07404980092772,81.171,0.007,40.5855,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Polemoniaceae,"PHLOX DIFFUSA",bnch.us,2011,1,4,N,5,2.77423439245365,45.5675740729936,0.791696000807436,-28.5029039093965,0.36658228901921,1.07442561184031,118.812,0.009,59.406,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Polemoniaceae,"PHLOX DIFFUSA",bnch.us,2011,2,14,K,5,2.05104259576157,45.4449742435338,-2.25644162434425,-28.7104645467862,0.365469860192404,1.07419852633273,71.074,0.006,35.537,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Polemoniaceae,"PHLOX DIFFUSA",bnch.us,2011,2,15,N,5,NULL,NULL,NULL,NULL,NULL,NULL,47.519,0.005,23.7595,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Polemoniaceae,"PHLOX DIFFUSA",bnch.us,2011,2,18,NK,5,3.13565301082052,51.8719892319578,-1.32244917471962,-29.6826146917469,0.365810726747259,1.07313491382799,89.384,0.006,44.692,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Polemoniaceae,"PHLOX DIFFUSA",bnch.us,2011,2,19,Fence,5,NULL,NULL,NULL,NULL,NULL,NULL,47.377,0.004,23.6885,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Polemoniaceae,"PHLOX DIFFUSA",bnch.us,2011,2,20,Control,4,4.78071895050284,47.8215866298149,-1.23862074234313,-27.9890985230446,0.365841320359042,1.07498774552607,51.256,0.003,25.628,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
Rosaceae,"FRAGARIA VESCA",bnch.us,2011,1,2,K,5,2.54628563947209,47.3109812454587,-4.4138369985651,-28.649217977776,0.364682495951658,1.07426553436899,4836.559,0.364,2418.2795,2959.14,31.71,25.89,12259.31,126.82,13421.83,5516.69,100.4,2.93,43.75,129.99,0.11,NULL
Rosaceae,"FRAGARIA VESCA",bnch.us,2011,2,12,P,0,2.47404548784693,47.3164945803634,-2.17493789076506,-27.4891513641461,0.365499605597345,1.0755347113535,NULL,0.61,NULL,3030.69,29.38,23.14,14434.86,72.07,14709.61,5273.06,69.64,2.98,25.68,146.25,0.04,NULL
Apiaceae,"CHAEROPHYLLUM ERIOPODUM",bogong.au,2011,2,14,NP,5,2.71007982156509,44.6505283098898,-3.02051378775622,-28.3020615303744,0.365191005405005,0.365191005405005,1187.813,0.2324,5111.07142857143,8062.18456,31.6307684,29.3446372,54849.2884,90.4986468,32613.0904,5165.22768,1014.47072,6.86017964,84.7833188,226.5055928,0.134310208,0.120736304
Apiaceae,"TRACHYMENE HUMILIS SSP. BREVISCAPA",bogong.au,2011,1,2,PK,5,3.4257160268016,48.1078573363402,0.115054877441266,-27.7083215815495,0.366335348544389,0.366335348544389,816.96,0.1318,6198.48254931715,3976.60728,32.0014416,59.365272,9600.43248,93.1948176,29174.61552,2571.468816,1756.519296,8.18413296,69.8720592,22.0045992,0.415268256,0.264978864
Apiaceae,"TRACHYMENE HUMILIS SSP. BREVISCAPA",bogong.au,2011,1,4,Fence,5,3.17398445860462,48.7579871522888,-3.07596899565442,-27.107601373931,0.365170766483381,0.365170766483381,637.63,0.0929,6863.61679224973,2778.47463,29.5668512,37.251112,9488.3068,66.2328672,21277.9912,4325.80976,1410.471424,4.37651808,90.0462744,27.79206,0.23988936,0.070465062
Apiaceae,"TRACHYMENE HUMILIS SSP. BREVISCAPA",bogong.au,2011,1,7,K,5,4.46429700705926,47.9520840914582,-1.49947104912541,-27.5302824574579,0.36574612165417,0.36574612165417,801.813,0.05,16036.26,3222.182592,25.47018432,42.98800896,8247.744,102.8858112,19848.29184,2158.990848,2879.03808,8.00606592,54.9338112,16.93856448,0.128894976,0.378053568
Apiaceae,"TRACHYMENE HUMILIS SSP. BREVISCAPA",bogong.au,2011,2,13,P,5,4.42704358556267,51.5303328583511,-1.66477569972563,-27.7043452003217,0.365685792749805,1.0752992798646,796.171,0.1299,6129.10700538876,3723.14556,29.124756,71.235072,9588.7024,128.433372,24004.7352,3355.83972,1428.20548,9.7742104,70.245696,21.0840148,0.18695084,0.19931804
Apiaceae,"TRACHYMENE HUMILIS SSP. BREVISCAPA",bogong.au,2011,2,15,NPK,5,4.23055981547281,46.8982499215107,-1.40761563363107,-28.6282298575535,0.365779644796663,0.365779644796663,1196.202,0.1507,7937.63769077638,4143.90728,29.6582952,49.055308,9904.8576,99.1236128,28626.5392,2693.82112,2600.02512,7.82633824,86.2548016,26.0002512,0.113117976,0.344981688
Apiaceae,"TRACHYMENE HUMILIS SSP. BREVISCAPA",bogong.au,2011,2,16,NPK+Fence,0,3.55873234721788,47.8763392575989,-2.48995161521034,-28.0843744385887,0.36538463885412,1.07488350848401,656.175,0.0809,8110.93943139679,3571.5496,25.4508816,47.0525328,8161.90048,76.6399008,26178.5968,2669.56576,1689.448288,7.28864224,72.6949184,20.10217488,0.112221344,0.215633504
Apiaceae,"TRACHYMENE HUMILIS SSP. BREVISCAPA",bogong.au,2011,2,20,K,5,2.92478545413487,47.6292876927028,-2.52353468721465,-27.7607777025799,0.365372382431475,1.07523754004818,549.656,0.0821,6694.95736906212,3608.37304,26.9389624,28.63645996,9112.38028,99.1254748,25500.5666,2615.213132,2419.362684,6.44134596,81.1407644,24.28316936,0.10668896,0.155651572
Apiaceae,"TRACHYMENE HUMILIS SSP. BREVISCAPA",bogong.au,2011,3,21,Control,5,4.05136044082722,51.1849112945437,-3.58093597282926,-29.5796011671015,0.364986473457702,1.07324762021056,623.46,0.0882,7068.7074829932,2825.00252,34.478216,77.166506,12528.0406,97.538136,21765.9094,3341.3568,1274.09702,7.1515682,67.277564,45.636546,0.10564584,0.0859908
Apiaceae,"TRACHYMENE HUMILIS SSP. BREVISCAPA",bogong.au,2011,3,27,P,5,3.4039544346592,47.8016104827842,-2.2064661344091,-28.1284442498984,0.365488099128114,1.0748352936353,445.974,0.0548,8138.21167883212,4086.11496,29.8666896,229.832016,13948.6236,93.3668664,22078.78776,4732.398,2738.09856,6.91599336,113.195136,51.434952,0.197135448,0.265014288
Asteraceae,"CELMISIA PUGIONIFORMIS",bogong.au,2011,3,22,N,5,1.77638644963464,48.5415247775047,-3.5072334635096,-28.1076713620818,0.365013372008525,1.07485802034712,3076.64,0.3656,8415.31728665208,1978.57192,19.28476576,79.8224648,4737.6992,60.6775,16096.5272,1155.493768,594.348248,6.19978424,71.9586608,21.067228,0.197857192,0.1067924
Asteraceae,"CRASPEDIA JAMESII",bogong.au,2011,1,1,N,5,2.18893513426639,44.7326976580968,-1.22097209678594,-28.4714489393296,0.365847761319402,0.365847761319402,2918.63,0.3368,8665.76603325416,3235.09056,42.6216024,51.7471344,11396.17908,60.8189868,43713.0876,2900.48772,388.103508,10.2080706,78.909012,58.1707932,1.072518408,0.357327204
Asteraceae,"CRASPEDIA JAMESII",bogong.au,2011,1,3,Control,5,2.65259831971684,45.8636863784113,-1.39727653663659,-29.3495765268359,0.365783418105947,0.365783418105947,1962.355,0.2353,8339.80025499362,4632.264,42.7085568,27.0047232,12197.98944,70.080192,47698.56,4021.35552,429.837408,10.92663936,95.6356128,48.3039648,0.158322528,0.227852352
Asteraceae,"CRASPEDIA JAMESII",bogong.au,2011,1,6,NK,5,2.26932589780042,43.7090176407071,0.0376815903204582,-28.9539206079389,0.36630711105132,0.36630711105132,2146.826,0.2493,8611.41596470117,2676.73916,40.7193044,49.5135552,11470.98996,61.3324688,45737.0976,2778.14404,323.271764,11.63883252,176.759196,71.9100468,0.154380188,0.399849932
Asteraceae,"CRASPEDIA JAMESII",bogong.au,2011,1,8,NP,5,3.38518655046334,45.5695798044724,-2.20880434075602,-28.953415101314,0.365487245782047,0.365487245782047,3291.369,0.2795,11775.9177101968,4575.72624,45.4773444,28.1037672,10909.33752,63.5040636,46335.7596,2552.85216,236.250792,10.90000692,54.397398,32.1159252,0.128202444,0.77164062
Asteraceae,"CRASPEDIA JAMESII",bogong.au,2011,1,9,NPK+Fence,5,2.56802883954926,42.5128181301453,-2.14289023921688,-28.9629976932402,0.365511301625666,0.365511301625666,3474.618,0.3747,9273.06645316253,6211.99956,44.298546,21.84147888,15121.02384,43.0061508,59484.1896,2533.7748,452.33832,8.79678996,221.0676,47.6825808,0.116825724,1.99130892
