"site_code","daterange","soil_moisture"
"bogong.au","X20111104T14_volumetric_soil_water_layer_1",0.3567352
"bogong.au","X20111104T15_volumetric_soil_water_layer_1",0.3568573
"bogong.au","X20111104T16_volumetric_soil_water_layer_1",0.3569489
"bogong.au","X20111104T17_volumetric_soil_water_layer_1",0.3570557
"bogong.au","X20111104T18_volumetric_soil_water_layer_1",0.3571625
"bogong.au","X20111104T19_volumetric_soil_water_layer_1",0.3572388
"bogong.au","X20111104T20_volumetric_soil_water_layer_1",0.3573151
"bogong.au","X20111104T21_volumetric_soil_water_layer_1",0.3573456
"bogong.au","X20111104T22_volumetric_soil_water_layer_1",0.356781
"bogong.au","X20111104T23_volumetric_soil_water_layer_1",0.3556671
"bogong.au","X20111105T00_volumetric_soil_water_layer_1",0.3542175
"bogong.au","X20111105T01_volumetric_soil_water_layer_1",0.3525696
"bogong.au","X20111105T02_volumetric_soil_water_layer_1",0.3508148
"bogong.au","X20111105T03_volumetric_soil_water_layer_1",0.3491058
"bogong.au","X20111105T04_volumetric_soil_water_layer_1",0.3475189
"bogong.au","X20111105T05_volumetric_soil_water_layer_1",0.3461609
"bogong.au","X20111105T06_volumetric_soil_water_layer_1",0.3450928
"bogong.au","X20111105T07_volumetric_soil_water_layer_1",0.3443756
"bogong.au","X20111105T08_volumetric_soil_water_layer_1",0.3441315
"bogong.au","X20111105T09_volumetric_soil_water_layer_1",0.344223
"bogong.au","X20111105T10_volumetric_soil_water_layer_1",0.3443909
"bogong.au","X20111105T11_volumetric_soil_water_layer_1",0.3445892
"bogong.au","X20111105T12_volumetric_soil_water_layer_1",0.3447723
"bogong.au","X20111105T13_volumetric_soil_water_layer_1",0.3449707
"bogong.au","X20111105T14_volumetric_soil_water_layer_1",0.3451385
"bogong.au","X20111105T15_volumetric_soil_water_layer_1",0.3453064
"bogong.au","X20111105T16_volumetric_soil_water_layer_1",0.3454742
"bogong.au","X20111105T17_volumetric_soil_water_layer_1",0.3456268
"bogong.au","X20111105T18_volumetric_soil_water_layer_1",0.3457794
"bogong.au","X20111105T19_volumetric_soil_water_layer_1",0.345932
"bogong.au","X20111105T20_volumetric_soil_water_layer_1",0.3460541
"bogong.au","X20111105T21_volumetric_soil_water_layer_1",0.3461304
"bogong.au","X20111105T22_volumetric_soil_water_layer_1",0.3456116
"bogong.au","X20111105T23_volumetric_soil_water_layer_1",0.3447266
"bogong.au","X20111106T00_volumetric_soil_water_layer_1",0.3435516
"bogong.au","X20111106T01_volumetric_soil_water_layer_1",0.342041
"bogong.au","X20111106T02_volumetric_soil_water_layer_1",0.3404541
"bogong.au","X20111106T03_volumetric_soil_water_layer_1",0.3392639
"bogong.au","X20111106T04_volumetric_soil_water_layer_1",0.3390656
"bogong.au","X20111106T05_volumetric_soil_water_layer_1",0.3397064
"bogong.au","X20111106T06_volumetric_soil_water_layer_1",0.3397522
"bogong.au","X20111106T07_volumetric_soil_water_layer_1",0.3679657
"bogong.au","X20111106T08_volumetric_soil_water_layer_1",0.387146
"bogong.au","X20111106T09_volumetric_soil_water_layer_1",0.3858948
"bogong.au","X20111106T10_volumetric_soil_water_layer_1",0.3838501
"bogong.au","X20111106T11_volumetric_soil_water_layer_1",0.3821411
"bogong.au","X20111106T12_volumetric_soil_water_layer_1",0.3842773
"bogong.au","X20111106T13_volumetric_soil_water_layer_1",0.4083405
"bogong.au","X20111106T14_volumetric_soil_water_layer_1",0.4235229
"bogong.au","X20111106T15_volumetric_soil_water_layer_1",0.4169159
"bogong.au","X20111106T16_volumetric_soil_water_layer_1",0.4284363
"bogong.au","X20111106T17_volumetric_soil_water_layer_1",0.4353485
"bogong.au","X20111106T18_volumetric_soil_water_layer_1",0.3950806
"bogong.au","X20111106T19_volumetric_soil_water_layer_1",0.3949738
"bogong.au","X20111106T20_volumetric_soil_water_layer_1",0.3939972
"bogong.au","X20111106T21_volumetric_soil_water_layer_1",0.393158
"bogong.au","X20111106T22_volumetric_soil_water_layer_1",0.3935394
"bogong.au","X20111106T23_volumetric_soil_water_layer_1",0.3940125
"bogong.au","X20111107T00_volumetric_soil_water_layer_1",0.3943481
"bogong.au","X20111107T01_volumetric_soil_water_layer_1",0.3927765
"bogong.au","X20111107T02_volumetric_soil_water_layer_1",0.3907471
"bogong.au","X20111107T03_volumetric_soil_water_layer_1",0.3886871
"bogong.au","X20111107T04_volumetric_soil_water_layer_1",0.3865967
"bogong.au","X20111107T05_volumetric_soil_water_layer_1",0.3847504
"bogong.au","X20111107T06_volumetric_soil_water_layer_1",0.3832092
"bogong.au","X20111107T07_volumetric_soil_water_layer_1",0.3820496
"bogong.au","X20111107T08_volumetric_soil_water_layer_1",0.3813782
"bogong.au","X20111107T09_volumetric_soil_water_layer_1",0.3810272
"bogong.au","X20111107T10_volumetric_soil_water_layer_1",0.3807526
"bogong.au","X20111107T11_volumetric_soil_water_layer_1",0.3805084
"bogong.au","X20111107T12_volumetric_soil_water_layer_1",0.3802795
"bogong.au","X20111107T13_volumetric_soil_water_layer_1",0.3806305
"bogong.au","X20111107T14_volumetric_soil_water_layer_1",0.3810272
"bogong.au","X20111107T15_volumetric_soil_water_layer_1",0.3807678
"bogong.au","X20111107T16_volumetric_soil_water_layer_1",0.3808136
"bogong.au","X20111107T17_volumetric_soil_water_layer_1",0.3811951
"bogong.au","X20111107T18_volumetric_soil_water_layer_1",0.382019
"bogong.au","X20111107T19_volumetric_soil_water_layer_1",0.3816681
"bogong.au","X20111107T20_volumetric_soil_water_layer_1",0.382431
"bogong.au","X20111107T21_volumetric_soil_water_layer_1",0.3829498
"bogong.au","X20111107T22_volumetric_soil_water_layer_1",0.3977814
"bogong.au","X20111107T23_volumetric_soil_water_layer_1",0.4101562
"bogong.au","X20111108T00_volumetric_soil_water_layer_1",0.4327087
"bogong.au","X20111108T01_volumetric_soil_water_layer_1",0.435379
"bogong.au","X20111108T02_volumetric_soil_water_layer_1",0.4262695
"bogong.au","X20111108T03_volumetric_soil_water_layer_1",0.4300537
"bogong.au","X20111108T04_volumetric_soil_water_layer_1",0.4249878
"bogong.au","X20111108T05_volumetric_soil_water_layer_1",0.4220123
"bogong.au","X20111108T06_volumetric_soil_water_layer_1",0.419693
"bogong.au","X20111108T07_volumetric_soil_water_layer_1",0.4178009
"bogong.au","X20111108T08_volumetric_soil_water_layer_1",0.4186859
"bogong.au","X20111108T09_volumetric_soil_water_layer_1",0.4168243
"bogong.au","X20111108T10_volumetric_soil_water_layer_1",0.4151154
"bogong.au","X20111108T11_volumetric_soil_water_layer_1",0.4136658
"bogong.au","X20111108T12_volumetric_soil_water_layer_1",0.4125214
"bogong.au","X20111108T13_volumetric_soil_water_layer_1",0.411499
"bogong.au","X20111108T14_volumetric_soil_water_layer_1",0.4116669
"bogong.au","X20111108T15_volumetric_soil_water_layer_1",0.4109039
"bogong.au","X20111108T16_volumetric_soil_water_layer_1",0.409729
"bogong.au","X20111108T17_volumetric_soil_water_layer_1",0.4086609
"bogong.au","X20111108T18_volumetric_soil_water_layer_1",0.4076538
"bogong.au","X20111108T19_volumetric_soil_water_layer_1",0.406723
"bogong.au","X20111108T20_volumetric_soil_water_layer_1",0.4058533
"bogong.au","X20111108T21_volumetric_soil_water_layer_1",0.4049225
"bogong.au","X20111108T22_volumetric_soil_water_layer_1",0.4039917
"bogong.au","X20111108T23_volumetric_soil_water_layer_1",0.4056396
"bogong.au","X20111109T00_volumetric_soil_water_layer_1",0.4259186
"bogong.au","X20111109T01_volumetric_soil_water_layer_1",0.4353638
"bogong.au","X20111109T02_volumetric_soil_water_layer_1",0.4299164
"bogong.au","X20111109T03_volumetric_soil_water_layer_1",0.435379
"bogong.au","X20111109T04_volumetric_soil_water_layer_1",0.418335
"bogong.au","X20111109T05_volumetric_soil_water_layer_1",0.4265747
"bogong.au","X20111109T06_volumetric_soil_water_layer_1",0.435379
"bogong.au","X20111109T07_volumetric_soil_water_layer_1",0.4172668
"bogong.au","X20111109T08_volumetric_soil_water_layer_1",0.4200439
"bogong.au","X20111109T09_volumetric_soil_water_layer_1",0.4261322
"bogong.au","X20111109T10_volumetric_soil_water_layer_1",0.435379
"bogong.au","X20111109T11_volumetric_soil_water_layer_1",0.4209442
"bogong.au","X20111109T12_volumetric_soil_water_layer_1",0.4321594
"bogong.au","X20111109T13_volumetric_soil_water_layer_1",0.435379
"bogong.au","X20111109T14_volumetric_soil_water_layer_1",0.4316864
"bogong.au","X20111109T15_volumetric_soil_water_layer_1",0.4211426
"bogong.au","X20111109T16_volumetric_soil_water_layer_1",0.435379
"bogong.au","X20111109T17_volumetric_soil_water_layer_1",0.435379
"bogong.au","X20111109T18_volumetric_soil_water_layer_1",0.435379
"bogong.au","X20111109T19_volumetric_soil_water_layer_1",0.435379
"bogong.au","X20111109T20_volumetric_soil_water_layer_1",0.435379
"bogong.au","X20111109T21_volumetric_soil_water_layer_1",0.426239
"bogong.au","X20111109T22_volumetric_soil_water_layer_1",0.4101105
"bogong.au","X20111109T23_volumetric_soil_water_layer_1",0.4098511
"bogong.au","X20111110T00_volumetric_soil_water_layer_1",0.4099731
"bogong.au","X20111110T01_volumetric_soil_water_layer_1",0.4077911
"bogong.au","X20111110T02_volumetric_soil_water_layer_1",0.4059753
"bogong.au","X20111110T03_volumetric_soil_water_layer_1",0.4042511
"bogong.au","X20111110T04_volumetric_soil_water_layer_1",0.4026489
"bogong.au","X20111110T05_volumetric_soil_water_layer_1",0.4013214
"bogong.au","X20111110T06_volumetric_soil_water_layer_1",0.4002228
"bogong.au","X20111110T07_volumetric_soil_water_layer_1",0.3994141
"bogong.au","X20111110T08_volumetric_soil_water_layer_1",0.3989258
"bogong.au","X20111110T09_volumetric_soil_water_layer_1",0.3987427
"bogong.au","X20111110T10_volumetric_soil_water_layer_1",0.3986206
"bogong.au","X20111110T11_volumetric_soil_water_layer_1",0.3984833
"bogong.au","X20111110T12_volumetric_soil_water_layer_1",0.3983459
"bogong.au","X20111110T13_volumetric_soil_water_layer_1",0.3982239
"bogong.au","X20111110T14_volumetric_soil_water_layer_1",0.3980713
"bogong.au","X20111110T15_volumetric_soil_water_layer_1",0.3979187
"bogong.au","X20111110T16_volumetric_soil_water_layer_1",0.3977509
"bogong.au","X20111110T17_volumetric_soil_water_layer_1",0.397583
"bogong.au","X20111110T18_volumetric_soil_water_layer_1",0.3973999
"bogong.au","X20111110T19_volumetric_soil_water_layer_1",0.3972015
"bogong.au","X20111110T20_volumetric_soil_water_layer_1",0.3970032
"bogong.au","X20111110T21_volumetric_soil_water_layer_1",0.3966064
"bogong.au","X20111110T22_volumetric_soil_water_layer_1",0.395813
"bogong.au","X20111110T23_volumetric_soil_water_layer_1",0.3946228
"bogong.au","X20111111T00_volumetric_soil_water_layer_1",0.393158
"bogong.au","X20111111T01_volumetric_soil_water_layer_1",0.3915253
"bogong.au","X20111111T02_volumetric_soil_water_layer_1",0.389801
"bogong.au","X20111111T03_volumetric_soil_water_layer_1",0.3881683
"bogong.au","X20111111T04_volumetric_soil_water_layer_1",0.3865814
"bogong.au","X20111111T05_volumetric_soil_water_layer_1",0.3852386
"bogong.au","X20111111T06_volumetric_soil_water_layer_1",0.3842468
"bogong.au","X20111111T07_volumetric_soil_water_layer_1",0.3836212
"bogong.au","X20111111T08_volumetric_soil_water_layer_1",0.3834229
"bogong.au","X20111111T09_volumetric_soil_water_layer_1",0.3834534
"bogong.au","X20111111T10_volumetric_soil_water_layer_1",0.3835602
"bogong.au","X20111111T11_volumetric_soil_water_layer_1",0.3836517
"bogong.au","X20111111T12_volumetric_soil_water_layer_1",0.383728
"bogong.au","X20111111T13_volumetric_soil_water_layer_1",0.3838043
"bogong.au","X20111111T14_volumetric_soil_water_layer_1",0.3838501
"bogong.au","X20111111T15_volumetric_soil_water_layer_1",0.3838959
"bogong.au","X20111111T16_volumetric_soil_water_layer_1",0.3839264
"bogong.au","X20111111T17_volumetric_soil_water_layer_1",0.3839417
"bogong.au","X20111111T18_volumetric_soil_water_layer_1",0.3839569
"bogong.au","X20111111T19_volumetric_soil_water_layer_1",0.3839417
"bogong.au","X20111111T20_volumetric_soil_water_layer_1",0.3839264
"bogong.au","X20111111T21_volumetric_soil_water_layer_1",0.3837585
"bogong.au","X20111111T22_volumetric_soil_water_layer_1",0.3830719
"bogong.au","X20111111T23_volumetric_soil_water_layer_1",0.3819733
"bogong.au","X20111112T00_volumetric_soil_water_layer_1",0.3805389
"bogong.au","X20111112T01_volumetric_soil_water_layer_1",0.378891
"bogong.au","X20111112T02_volumetric_soil_water_layer_1",0.377121
"bogong.au","X20111112T03_volumetric_soil_water_layer_1",0.3753815
"bogong.au","X20111112T04_volumetric_soil_water_layer_1",0.3737335
"bogong.au","X20111112T05_volumetric_soil_water_layer_1",0.3724365
"bogong.au","X20111112T06_volumetric_soil_water_layer_1",0.3718414
"bogong.au","X20111112T07_volumetric_soil_water_layer_1",0.3712616
"bogong.au","X20111112T08_volumetric_soil_water_layer_1",0.3710327
"bogong.au","X20111112T09_volumetric_soil_water_layer_1",0.3711395
"bogong.au","X20111112T10_volumetric_soil_water_layer_1",0.3713074
"bogong.au","X20111112T11_volumetric_soil_water_layer_1",0.3714905
"bogong.au","X20111112T12_volumetric_soil_water_layer_1",0.3716583
"bogong.au","X20111112T13_volumetric_soil_water_layer_1",0.3718109
"bogong.au","X20111112T14_volumetric_soil_water_layer_1",0.3719635
"bogong.au","X20111112T15_volumetric_soil_water_layer_1",0.3721008
"bogong.au","X20111112T16_volumetric_soil_water_layer_1",0.3722076
"bogong.au","X20111112T17_volumetric_soil_water_layer_1",0.3723297
"bogong.au","X20111112T18_volumetric_soil_water_layer_1",0.3724213
"bogong.au","X20111112T19_volumetric_soil_water_layer_1",0.3725281
"bogong.au","X20111112T20_volumetric_soil_water_layer_1",0.3725891
"bogong.au","X20111112T21_volumetric_soil_water_layer_1",0.3725891
"bogong.au","X20111112T22_volumetric_soil_water_layer_1",0.3718872
"bogong.au","X20111112T23_volumetric_soil_water_layer_1",0.3707581
"bogong.au","X20111113T00_volumetric_soil_water_layer_1",0.3694153
"bogong.au","X20111113T01_volumetric_soil_water_layer_1",0.3680878
"bogong.au","X20111113T02_volumetric_soil_water_layer_1",0.3666077
"bogong.au","X20111113T03_volumetric_soil_water_layer_1",0.3651886
"bogong.au","X20111113T04_volumetric_soil_water_layer_1",0.3642426
"bogong.au","X20111113T05_volumetric_soil_water_layer_1",0.3635254
"bogong.au","X20111113T06_volumetric_soil_water_layer_1",0.3630371
"bogong.au","X20111113T07_volumetric_soil_water_layer_1",0.3642578
"bogong.au","X20111113T08_volumetric_soil_water_layer_1",0.365097
"bogong.au","X20111113T09_volumetric_soil_water_layer_1",0.3652954
"bogong.au","X20111113T10_volumetric_soil_water_layer_1",0.3654022
"bogong.au","X20111113T11_volumetric_soil_water_layer_1",0.3669586
"bogong.au","X20111113T12_volumetric_soil_water_layer_1",0.3672791
"bogong.au","X20111113T13_volumetric_soil_water_layer_1",0.3684998
"bogong.au","X20111113T14_volumetric_soil_water_layer_1",0.3694305
"bogong.au","X20111113T15_volumetric_soil_water_layer_1",0.3693695
"bogong.au","X20111113T16_volumetric_soil_water_layer_1",0.3694
"bogong.au","X20111113T17_volumetric_soil_water_layer_1",0.3760681
"bogong.au","X20111113T18_volumetric_soil_water_layer_1",0.3758545
"bogong.au","X20111113T19_volumetric_soil_water_layer_1",0.3755188
"bogong.au","X20111113T20_volumetric_soil_water_layer_1",0.3751831
"bogong.au","X20111113T21_volumetric_soil_water_layer_1",0.3747864
"bogong.au","X20111113T22_volumetric_soil_water_layer_1",0.374176
"bogong.au","X20111113T23_volumetric_soil_water_layer_1",0.3728485
"bogong.au","X20111114T00_volumetric_soil_water_layer_1",0.3712311
"bogong.au","X20111114T01_volumetric_soil_water_layer_1",0.3694153
"bogong.au","X20111114T02_volumetric_soil_water_layer_1",0.3675079
"bogong.au","X20111114T03_volumetric_soil_water_layer_1",0.3656311
"bogong.au","X20111114T04_volumetric_soil_water_layer_1",0.3639221
"bogong.au","X20111114T05_volumetric_soil_water_layer_1",0.362442
"bogong.au","X20111114T06_volumetric_soil_water_layer_1",0.3613281
"bogong.au","X20111114T07_volumetric_soil_water_layer_1",0.3605652
"bogong.au","X20111114T08_volumetric_soil_water_layer_1",0.3601379
"bogong.au","X20111114T09_volumetric_soil_water_layer_1",0.3600464
"bogong.au","X20111114T10_volumetric_soil_water_layer_1",0.3600616
"bogong.au","X20111114T11_volumetric_soil_water_layer_1",0.3600769
"bogong.au","X20111114T12_volumetric_soil_water_layer_1",0.3601227
"bogong.au","X20111114T13_volumetric_soil_water_layer_1",0.3601837
"bogong.au","X20111114T14_volumetric_soil_water_layer_1",0.3602295
"bogong.au","X20111114T15_volumetric_soil_water_layer_1",0.3602905
"bogong.au","X20111114T16_volumetric_soil_water_layer_1",0.3603668
"bogong.au","X20111114T17_volumetric_soil_water_layer_1",0.3604126
"bogong.au","X20111114T18_volumetric_soil_water_layer_1",0.3604736
"bogong.au","X20111114T19_volumetric_soil_water_layer_1",0.3605347
"bogong.au","X20111114T20_volumetric_soil_water_layer_1",0.3605652
"bogong.au","X20111114T21_volumetric_soil_water_layer_1",0.3605194
"bogong.au","X20111114T22_volumetric_soil_water_layer_1",0.3596954
"bogong.au","X20111114T23_volumetric_soil_water_layer_1",0.3585052
"bogong.au","X20111115T00_volumetric_soil_water_layer_1",0.3570557
"bogong.au","X20111115T01_volumetric_soil_water_layer_1",0.3553925
"bogong.au","X20111115T02_volumetric_soil_water_layer_1",0.353653
"bogong.au","X20111115T03_volumetric_soil_water_layer_1",0.3519287
"bogong.au","X20111115T04_volumetric_soil_water_layer_1",0.3503265
"bogong.au","X20111115T05_volumetric_soil_water_layer_1",0.3489685
"bogong.au","X20111115T06_volumetric_soil_water_layer_1",0.3479156
"bogong.au","X20111115T07_volumetric_soil_water_layer_1",0.347168
"bogong.au","X20111115T08_volumetric_soil_water_layer_1",0.3468781
"bogong.au","X20111115T09_volumetric_soil_water_layer_1",0.3469543
"bogong.au","X20111115T10_volumetric_soil_water_layer_1",0.3471375
"bogong.au","X20111115T11_volumetric_soil_water_layer_1",0.3473053
"bogong.au","X20111115T12_volumetric_soil_water_layer_1",0.3474884
"bogong.au","X20111115T13_volumetric_soil_water_layer_1",0.3476715
"bogong.au","X20111115T14_volumetric_soil_water_layer_1",0.3478699
"bogong.au","X20111115T15_volumetric_soil_water_layer_1",0.348053
"bogong.au","X20111115T16_volumetric_soil_water_layer_1",0.3486176
"bogong.au","X20111115T17_volumetric_soil_water_layer_1",0.3538208
"bogong.au","X20111115T18_volumetric_soil_water_layer_1",0.3667908
"bogong.au","X20111115T19_volumetric_soil_water_layer_1",0.3773499
"bogong.au","X20111115T20_volumetric_soil_water_layer_1",0.3870697
"bogong.au","X20111115T21_volumetric_soil_water_layer_1",0.4074249
"bogong.au","X20111115T22_volumetric_soil_water_layer_1",0.4177551
"bogong.au","X20111115T23_volumetric_soil_water_layer_1",0.4130554
"bogong.au","X20111116T00_volumetric_soil_water_layer_1",0.4068756
"bogong.au","X20111116T01_volumetric_soil_water_layer_1",0.402832
"bogong.au","X20111116T02_volumetric_soil_water_layer_1",0.3994598
"bogong.au","X20111116T03_volumetric_soil_water_layer_1",0.3962555
"bogong.au","X20111116T04_volumetric_soil_water_layer_1",0.3935852
"bogong.au","X20111116T05_volumetric_soil_water_layer_1",0.3912659
"bogong.au","X20111116T06_volumetric_soil_water_layer_1",0.3893738
"bogong.au","X20111116T07_volumetric_soil_water_layer_1",0.3881226
"bogong.au","X20111116T08_volumetric_soil_water_layer_1",0.3870544
"bogong.au","X20111116T09_volumetric_soil_water_layer_1",0.3865051
"bogong.au","X20111116T10_volumetric_soil_water_layer_1",0.3856354
"bogong.au","X20111116T11_volumetric_soil_water_layer_1",0.3849335
"bogong.au","X20111116T12_volumetric_soil_water_layer_1",0.3845062
"bogong.au","X20111116T13_volumetric_soil_water_layer_1",0.3838196
"bogong.au","X20111116T14_volumetric_soil_water_layer_1",0.3833923
"bogong.au","X20111116T15_volumetric_soil_water_layer_1",0.3827972
"bogong.au","X20111116T16_volumetric_soil_water_layer_1",0.3826904
"bogong.au","X20111116T17_volumetric_soil_water_layer_1",0.3821716
"bogong.au","X20111116T18_volumetric_soil_water_layer_1",0.3816376
"bogong.au","X20111116T19_volumetric_soil_water_layer_1",0.3811493
"bogong.au","X20111116T20_volumetric_soil_water_layer_1",0.3806
"bogong.au","X20111116T21_volumetric_soil_water_layer_1",0.3799744
"bogong.au","X20111116T22_volumetric_soil_water_layer_1",0.378891
"bogong.au","X20111116T23_volumetric_soil_water_layer_1",0.3777313
"bogong.au","X20111117T00_volumetric_soil_water_layer_1",0.3764038
"bogong.au","X20111117T01_volumetric_soil_water_layer_1",0.3753204
"bogong.au","X20111117T02_volumetric_soil_water_layer_1",0.3743286
"bogong.au","X20111117T03_volumetric_soil_water_layer_1",0.3734131
"bogong.au","X20111117T04_volumetric_soil_water_layer_1",0.3724976
"bogong.au","X20111117T05_volumetric_soil_water_layer_1",0.3719635
"bogong.au","X20111117T06_volumetric_soil_water_layer_1",0.371521
"bogong.au","X20111117T07_volumetric_soil_water_layer_1",0.372467
"bogong.au","X20111117T08_volumetric_soil_water_layer_1",0.3719788
"bogong.au","X20111117T09_volumetric_soil_water_layer_1",0.3716736
"bogong.au","X20111117T10_volumetric_soil_water_layer_1",0.3714447
"bogong.au","X20111117T11_volumetric_soil_water_layer_1",0.3712158
"bogong.au","X20111117T12_volumetric_soil_water_layer_1",0.3709869
"bogong.au","X20111117T13_volumetric_soil_water_layer_1",0.3707733
"bogong.au","X20111117T14_volumetric_soil_water_layer_1",0.370575
"bogong.au","X20111117T15_volumetric_soil_water_layer_1",0.3703766
"bogong.au","X20111117T16_volumetric_soil_water_layer_1",0.3701935
"bogong.au","X20111117T17_volumetric_soil_water_layer_1",0.3700104
"bogong.au","X20111117T18_volumetric_soil_water_layer_1",0.3698273
"bogong.au","X20111117T19_volumetric_soil_water_layer_1",0.3696594
"bogong.au","X20111117T20_volumetric_soil_water_layer_1",0.3694916
"bogong.au","X20111117T21_volumetric_soil_water_layer_1",0.369278
"bogong.au","X20111117T22_volumetric_soil_water_layer_1",0.3685303
"bogong.au","X20111117T23_volumetric_soil_water_layer_1",0.3675995
"bogong.au","X20111118T00_volumetric_soil_water_layer_1",0.3666534
"bogong.au","X20111118T01_volumetric_soil_water_layer_1",0.364975
"bogong.au","X20111118T02_volumetric_soil_water_layer_1",0.3632355
"bogong.au","X20111118T03_volumetric_soil_water_layer_1",0.3615112
"bogong.au","X20111118T04_volumetric_soil_water_layer_1",0.3599396
"bogong.au","X20111118T05_volumetric_soil_water_layer_1",0.3586121
"bogong.au","X20111118T06_volumetric_soil_water_layer_1",0.3579407
"bogong.au","X20111118T07_volumetric_soil_water_layer_1",0.3575287
"bogong.au","X20111118T08_volumetric_soil_water_layer_1",0.3572693
"bogong.au","X20111118T09_volumetric_soil_water_layer_1",0.3572083
"bogong.au","X20111118T10_volumetric_soil_water_layer_1",0.3572235
"bogong.au","X20111118T11_volumetric_soil_water_layer_1",0.3572388
"bogong.au","X20111118T12_volumetric_soil_water_layer_1",0.3572388
"bogong.au","X20111118T13_volumetric_soil_water_layer_1",0.357254
"bogong.au","X20111118T14_volumetric_soil_water_layer_1",0.3572388
"bogong.au","X20111118T15_volumetric_soil_water_layer_1",0.357605
"bogong.au","X20111118T16_volumetric_soil_water_layer_1",0.3576202
"bogong.au","X20111118T17_volumetric_soil_water_layer_1",0.3576202
"bogong.au","X20111118T18_volumetric_soil_water_layer_1",0.3576202
"bogong.au","X20111118T19_volumetric_soil_water_layer_1",0.357605
"bogong.au","X20111118T20_volumetric_soil_water_layer_1",0.3575439
"bogong.au","X20111118T21_volumetric_soil_water_layer_1",0.3572693
"bogong.au","X20111118T22_volumetric_soil_water_layer_1",0.3565063
"bogong.au","X20111118T23_volumetric_soil_water_layer_1",0.3554382
"bogong.au","X20111119T00_volumetric_soil_water_layer_1",0.354126
"bogong.au","X20111119T01_volumetric_soil_water_layer_1",0.3527985
"bogong.au","X20111119T02_volumetric_soil_water_layer_1",0.3515625
"bogong.au","X20111119T03_volumetric_soil_water_layer_1",0.3506775
"bogong.au","X20111119T04_volumetric_soil_water_layer_1",0.4037018
"bogong.au","X20111119T05_volumetric_soil_water_layer_1",0.3952026
"bogong.au","X20111119T06_volumetric_soil_water_layer_1",0.435379
"bogong.au","X20111119T07_volumetric_soil_water_layer_1",0.3906708
"bogong.au","X20111119T08_volumetric_soil_water_layer_1",0.3981781
"bogong.au","X20111119T09_volumetric_soil_water_layer_1",0.4093628
"bogong.au","X20111119T10_volumetric_soil_water_layer_1",0.4133148
"bogong.au","X20111119T11_volumetric_soil_water_layer_1",0.4156647
"bogong.au","X20111119T12_volumetric_soil_water_layer_1",0.4188538
"bogong.au","X20111119T13_volumetric_soil_water_layer_1",0.420639
"bogong.au","X20111119T14_volumetric_soil_water_layer_1",0.4223938
"bogong.au","X20111119T15_volumetric_soil_water_layer_1",0.4246979
"bogong.au","X20111119T16_volumetric_soil_water_layer_1",0.4230652
"bogong.au","X20111119T17_volumetric_soil_water_layer_1",0.423172
"bogong.au","X20111119T18_volumetric_soil_water_layer_1",0.4223938
"bogong.au","X20111119T19_volumetric_soil_water_layer_1",0.4216614
"bogong.au","X20111119T20_volumetric_soil_water_layer_1",0.4292908
"bogong.au","X20111119T21_volumetric_soil_water_layer_1",0.4320831
"bogong.au","X20111119T22_volumetric_soil_water_layer_1",0.4313965
"bogong.au","X20111119T23_volumetric_soil_water_layer_1",0.4230957
"bogong.au","X20111120T00_volumetric_soil_water_layer_1",0.4203033
"bogong.au","X20111120T01_volumetric_soil_water_layer_1",0.4179077
"bogong.au","X20111120T02_volumetric_soil_water_layer_1",0.4151001
"bogong.au","X20111120T03_volumetric_soil_water_layer_1",0.4122009
"bogong.au","X20111120T04_volumetric_soil_water_layer_1",0.4096069
"bogong.au","X20111120T05_volumetric_soil_water_layer_1",0.4073029
"bogong.au","X20111120T06_volumetric_soil_water_layer_1",0.4053955
"bogong.au","X20111120T07_volumetric_soil_water_layer_1",0.4037628
"bogong.au","X20111120T08_volumetric_soil_water_layer_1",0.4025421
"bogong.au","X20111120T09_volumetric_soil_water_layer_1",0.4017487
"bogong.au","X20111120T10_volumetric_soil_water_layer_1",0.401123
"bogong.au","X20111120T11_volumetric_soil_water_layer_1",0.400528
"bogong.au","X20111120T12_volumetric_soil_water_layer_1",0.3999786
"bogong.au","X20111120T13_volumetric_soil_water_layer_1",0.3994751
"bogong.au","X20111120T14_volumetric_soil_water_layer_1",0.3990021
"bogong.au","X20111120T15_volumetric_soil_water_layer_1",0.3985443
"bogong.au","X20111120T16_volumetric_soil_water_layer_1",0.3981171
"bogong.au","X20111120T17_volumetric_soil_water_layer_1",0.3976898
"bogong.au","X20111120T18_volumetric_soil_water_layer_1",0.3972778
"bogong.au","X20111120T19_volumetric_soil_water_layer_1",0.3968811
"bogong.au","X20111120T20_volumetric_soil_water_layer_1",0.3964844
"bogong.au","X20111120T21_volumetric_soil_water_layer_1",0.3960571
"bogong.au","X20111120T22_volumetric_soil_water_layer_1",0.3948975
"bogong.au","X20111120T23_volumetric_soil_water_layer_1",0.3934326
"bogong.au","X20111121T00_volumetric_soil_water_layer_1",0.3917542
"bogong.au","X20111121T01_volumetric_soil_water_layer_1",0.3899536
"bogong.au","X20111121T02_volumetric_soil_water_layer_1",0.388092
"bogong.au","X20111121T03_volumetric_soil_water_layer_1",0.3862457
"bogong.au","X20111121T04_volumetric_soil_water_layer_1",0.3845062
"bogong.au","X20111121T05_volumetric_soil_water_layer_1",0.3829498
"bogong.au","X20111121T06_volumetric_soil_water_layer_1",0.3816681
