"site_code","daterange","soil_moisture"
"cbgb.us","X20120504T11_volumetric_soil_water_layer_1",0.402999877929688
"cbgb.us","X20120504T12_volumetric_soil_water_layer_1",0.40228271484375
"cbgb.us","X20120504T13_volumetric_soil_water_layer_1",0.4014892578125
"cbgb.us","X20120504T14_volumetric_soil_water_layer_1",0.400741577148438
"cbgb.us","X20120504T15_volumetric_soil_water_layer_1",0.398910522460938
"cbgb.us","X20120504T16_volumetric_soil_water_layer_1",0.396942138671875
"cbgb.us","X20120504T17_volumetric_soil_water_layer_1",0.394866943359375
"cbgb.us","X20120504T18_volumetric_soil_water_layer_1",0.3931884765625
"cbgb.us","X20120504T19_volumetric_soil_water_layer_1",0.390777587890625
"cbgb.us","X20120504T20_volumetric_soil_water_layer_1",0.388290405273438
"cbgb.us","X20120504T21_volumetric_soil_water_layer_1",0.386444091796875
"cbgb.us","X20120504T22_volumetric_soil_water_layer_1",0.38519287109375
"cbgb.us","X20120504T23_volumetric_soil_water_layer_1",0.384048461914062
"cbgb.us","X20120505T00_volumetric_soil_water_layer_1",0.38336181640625
"cbgb.us","X20120505T01_volumetric_soil_water_layer_1",0.383148193359375
"cbgb.us","X20120505T02_volumetric_soil_water_layer_1",0.383132934570312
"cbgb.us","X20120505T03_volumetric_soil_water_layer_1",0.383102416992188
"cbgb.us","X20120505T04_volumetric_soil_water_layer_1",0.3831787109375
"cbgb.us","X20120505T05_volumetric_soil_water_layer_1",0.384674072265625
"cbgb.us","X20120505T06_volumetric_soil_water_layer_1",0.391769409179688
"cbgb.us","X20120505T07_volumetric_soil_water_layer_1",0.391311645507812
"cbgb.us","X20120505T08_volumetric_soil_water_layer_1",0.395584106445312
"cbgb.us","X20120505T09_volumetric_soil_water_layer_1",0.395233154296875
"cbgb.us","X20120505T10_volumetric_soil_water_layer_1",0.394577026367188
"cbgb.us","X20120505T11_volumetric_soil_water_layer_1",0.393936157226562
"cbgb.us","X20120505T12_volumetric_soil_water_layer_1",0.393341064453125
