"site_code","daterange","soil_moisture"
"bldr.us","X20110304T14_volumetric_soil_water_layer_1",0.389663696289062
"bldr.us","X20110304T15_volumetric_soil_water_layer_1",0.389480590820312
"bldr.us","X20110304T16_volumetric_soil_water_layer_1",0.389358520507812
"bldr.us","X20110304T17_volumetric_soil_water_layer_1",0.38885498046875
"bldr.us","X20110304T18_volumetric_soil_water_layer_1",0.389389038085938
"bldr.us","X20110304T19_volumetric_soil_water_layer_1",0.393402099609375
"bldr.us","X20110304T20_volumetric_soil_water_layer_1",0.398773193359375
"bldr.us","X20110304T21_volumetric_soil_water_layer_1",0.403518676757812
"bldr.us","X20110304T22_volumetric_soil_water_layer_1",0.410049438476562
"bldr.us","X20110304T23_volumetric_soil_water_layer_1",0.417938232421875
"bldr.us","X20110305T00_volumetric_soil_water_layer_1",0.419601440429688
"bldr.us","X20110305T01_volumetric_soil_water_layer_1",0.41412353515625
"bldr.us","X20110305T02_volumetric_soil_water_layer_1",0.410812377929688
"bldr.us","X20110305T03_volumetric_soil_water_layer_1",0.407608032226562
"bldr.us","X20110305T04_volumetric_soil_water_layer_1",0.404312133789062
"bldr.us","X20110305T05_volumetric_soil_water_layer_1",0.401443481445312
"bldr.us","X20110305T06_volumetric_soil_water_layer_1",0.39892578125
"bldr.us","X20110305T07_volumetric_soil_water_layer_1",0.396682739257812
"bldr.us","X20110305T08_volumetric_soil_water_layer_1",0.394699096679688
"bldr.us","X20110305T09_volumetric_soil_water_layer_1",0.392929077148438
"bldr.us","X20110305T10_volumetric_soil_water_layer_1",0.391342163085938
"bldr.us","X20110305T11_volumetric_soil_water_layer_1",0.389892578125
"bldr.us","X20110305T12_volumetric_soil_water_layer_1",0.388565063476562
"bldr.us","X20110305T13_volumetric_soil_water_layer_1",0.387344360351562
"bldr.us","X20110305T14_volumetric_soil_water_layer_1",0.386215209960938
"bldr.us","X20110305T15_volumetric_soil_water_layer_1",0.385162353515625
"bldr.us","X20110305T16_volumetric_soil_water_layer_1",0.3841552734375
"bldr.us","X20110305T17_volumetric_soil_water_layer_1",0.38531494140625
"bldr.us","X20110305T18_volumetric_soil_water_layer_1",0.38824462890625
"bldr.us","X20110305T19_volumetric_soil_water_layer_1",0.390060424804688
"bldr.us","X20110305T20_volumetric_soil_water_layer_1",0.392059326171875
"bldr.us","X20110305T21_volumetric_soil_water_layer_1",0.39312744140625
"bldr.us","X20110305T22_volumetric_soil_water_layer_1",0.393218994140625
"bldr.us","X20110305T23_volumetric_soil_water_layer_1",0.391937255859375
"bldr.us","X20110306T00_volumetric_soil_water_layer_1",0.390029907226562
"bldr.us","X20110306T01_volumetric_soil_water_layer_1",0.388504028320312
"bldr.us","X20110306T02_volumetric_soil_water_layer_1",0.387176513671875
"bldr.us","X20110306T03_volumetric_soil_water_layer_1",0.386032104492188
"bldr.us","X20110306T04_volumetric_soil_water_layer_1",0.384979248046875
"bldr.us","X20110306T05_volumetric_soil_water_layer_1",0.383987426757812
"bldr.us","X20110306T06_volumetric_soil_water_layer_1",0.383071899414062
"bldr.us","X20110306T07_volumetric_soil_water_layer_1",0.3822021484375
"bldr.us","X20110306T08_volumetric_soil_water_layer_1",0.381393432617188
"bldr.us","X20110306T09_volumetric_soil_water_layer_1",0.380615234375
"bldr.us","X20110306T10_volumetric_soil_water_layer_1",0.379898071289062
"bldr.us","X20110306T11_volumetric_soil_water_layer_1",0.379180908203125
"bldr.us","X20110306T12_volumetric_soil_water_layer_1",0.378524780273438
"bldr.us","X20110306T13_volumetric_soil_water_layer_1",0.377883911132812
"bldr.us","X20110306T14_volumetric_soil_water_layer_1",0.377288818359375
"bldr.us","X20110306T15_volumetric_soil_water_layer_1",0.376678466796875
"bldr.us","X20110306T16_volumetric_soil_water_layer_1",0.376296997070312
"bldr.us","X20110306T17_volumetric_soil_water_layer_1",0.378768920898438
"bldr.us","X20110306T18_volumetric_soil_water_layer_1",0.381927490234375
"bldr.us","X20110306T19_volumetric_soil_water_layer_1",0.383941650390625
"bldr.us","X20110306T20_volumetric_soil_water_layer_1",0.384780883789062
"bldr.us","X20110306T21_volumetric_soil_water_layer_1",0.385696411132812
"bldr.us","X20110306T22_volumetric_soil_water_layer_1",0.385772705078125
"bldr.us","X20110306T23_volumetric_soil_water_layer_1",0.384994506835938
"bldr.us","X20110307T00_volumetric_soil_water_layer_1",0.383712768554688
"bldr.us","X20110307T01_volumetric_soil_water_layer_1",0.382675170898438
"bldr.us","X20110307T02_volumetric_soil_water_layer_1",0.381790161132812
"bldr.us","X20110307T03_volumetric_soil_water_layer_1",0.381103515625
"bldr.us","X20110307T04_volumetric_soil_water_layer_1",0.380279541015625
"bldr.us","X20110307T05_volumetric_soil_water_layer_1",0.37945556640625
"bldr.us","X20110307T06_volumetric_soil_water_layer_1",0.378692626953125
"bldr.us","X20110307T07_volumetric_soil_water_layer_1",0.377975463867188
"bldr.us","X20110307T08_volumetric_soil_water_layer_1",0.377288818359375
"bldr.us","X20110307T09_volumetric_soil_water_layer_1",0.376663208007812
"bldr.us","X20110307T10_volumetric_soil_water_layer_1",0.376068115234375
"bldr.us","X20110307T11_volumetric_soil_water_layer_1",0.37548828125
"bldr.us","X20110307T12_volumetric_soil_water_layer_1",0.374923706054688
"bldr.us","X20110307T13_volumetric_soil_water_layer_1",0.3743896484375
"bldr.us","X20110307T14_volumetric_soil_water_layer_1",0.373870849609375
"bldr.us","X20110307T15_volumetric_soil_water_layer_1",0.37335205078125
"bldr.us","X20110307T16_volumetric_soil_water_layer_1",0.372817993164062
"bldr.us","X20110307T17_volumetric_soil_water_layer_1",0.372329711914062
"bldr.us","X20110307T18_volumetric_soil_water_layer_1",0.37213134765625
"bldr.us","X20110307T19_volumetric_soil_water_layer_1",0.372100830078125
"bldr.us","X20110307T20_volumetric_soil_water_layer_1",0.371810913085938
"bldr.us","X20110307T21_volumetric_soil_water_layer_1",0.371719360351562
"bldr.us","X20110307T22_volumetric_soil_water_layer_1",0.370925903320312
"bldr.us","X20110307T23_volumetric_soil_water_layer_1",0.370101928710938
"bldr.us","X20110308T00_volumetric_soil_water_layer_1",0.36944580078125
"bldr.us","X20110308T01_volumetric_soil_water_layer_1",0.368942260742188
"bldr.us","X20110308T02_volumetric_soil_water_layer_1",0.368560791015625
"bldr.us","X20110308T03_volumetric_soil_water_layer_1",0.368148803710938
"bldr.us","X20110308T04_volumetric_soil_water_layer_1",0.367752075195312
"bldr.us","X20110308T05_volumetric_soil_water_layer_1",0.367385864257812
"bldr.us","X20110308T06_volumetric_soil_water_layer_1",0.367019653320312
"bldr.us","X20110308T07_volumetric_soil_water_layer_1",0.366668701171875
"bldr.us","X20110308T08_volumetric_soil_water_layer_1",0.3663330078125
"bldr.us","X20110308T09_volumetric_soil_water_layer_1",0.366012573242188
"bldr.us","X20110308T10_volumetric_soil_water_layer_1",0.365676879882812
"bldr.us","X20110308T11_volumetric_soil_water_layer_1",0.365371704101562
"bldr.us","X20110308T12_volumetric_soil_water_layer_1",0.365066528320312
"bldr.us","X20110308T13_volumetric_soil_water_layer_1",0.364776611328125
"bldr.us","X20110308T14_volumetric_soil_water_layer_1",0.364471435546875
"bldr.us","X20110308T15_volumetric_soil_water_layer_1",0.364181518554688
"bldr.us","X20110308T16_volumetric_soil_water_layer_1",0.363845825195312
"bldr.us","X20110308T17_volumetric_soil_water_layer_1",0.363525390625
"bldr.us","X20110308T18_volumetric_soil_water_layer_1",0.363189697265625
"bldr.us","X20110308T19_volumetric_soil_water_layer_1",0.363311767578125
"bldr.us","X20110308T20_volumetric_soil_water_layer_1",0.363922119140625
"bldr.us","X20110308T21_volumetric_soil_water_layer_1",0.363479614257812
"bldr.us","X20110308T22_volumetric_soil_water_layer_1",0.36328125
"bldr.us","X20110308T23_volumetric_soil_water_layer_1",0.362762451171875
"bldr.us","X20110309T00_volumetric_soil_water_layer_1",0.362258911132812
"bldr.us","X20110309T01_volumetric_soil_water_layer_1",0.3619384765625
"bldr.us","X20110309T02_volumetric_soil_water_layer_1",0.361679077148438
"bldr.us","X20110309T03_volumetric_soil_water_layer_1",0.361419677734375
"bldr.us","X20110309T04_volumetric_soil_water_layer_1",0.361175537109375
"bldr.us","X20110309T05_volumetric_soil_water_layer_1",0.360931396484375
"bldr.us","X20110309T06_volumetric_soil_water_layer_1",0.360687255859375
"bldr.us","X20110309T07_volumetric_soil_water_layer_1",0.360443115234375
"bldr.us","X20110309T08_volumetric_soil_water_layer_1",0.360183715820312
"bldr.us","X20110309T09_volumetric_soil_water_layer_1",0.359954833984375
"bldr.us","X20110309T10_volumetric_soil_water_layer_1",0.359725952148438
"bldr.us","X20110309T11_volumetric_soil_water_layer_1",0.3594970703125
"bldr.us","X20110309T12_volumetric_soil_water_layer_1",0.359268188476562
"bldr.us","X20110309T13_volumetric_soil_water_layer_1",0.359039306640625
"bldr.us","X20110309T14_volumetric_soil_water_layer_1",0.35882568359375
"bldr.us","X20110309T15_volumetric_soil_water_layer_1",0.358596801757812
"bldr.us","X20110309T16_volumetric_soil_water_layer_1",0.358917236328125
"bldr.us","X20110309T17_volumetric_soil_water_layer_1",0.362640380859375
"bldr.us","X20110309T18_volumetric_soil_water_layer_1",0.3658447265625
"bldr.us","X20110309T19_volumetric_soil_water_layer_1",0.369369506835938
"bldr.us","X20110309T20_volumetric_soil_water_layer_1",0.372756958007812
"bldr.us","X20110309T21_volumetric_soil_water_layer_1",0.374771118164062
"bldr.us","X20110309T22_volumetric_soil_water_layer_1",0.375350952148438
"bldr.us","X20110309T23_volumetric_soil_water_layer_1",0.3746337890625
"bldr.us","X20110310T00_volumetric_soil_water_layer_1",0.373199462890625
"bldr.us","X20110310T01_volumetric_soil_water_layer_1",0.3721923828125
"bldr.us","X20110310T02_volumetric_soil_water_layer_1",0.37139892578125
"bldr.us","X20110310T03_volumetric_soil_water_layer_1",0.3707275390625
"bldr.us","X20110310T04_volumetric_soil_water_layer_1",0.37005615234375
"bldr.us","X20110310T05_volumetric_soil_water_layer_1",0.369415283203125
"bldr.us","X20110310T06_volumetric_soil_water_layer_1",0.368820190429688
"bldr.us","X20110310T07_volumetric_soil_water_layer_1",0.368240356445312
"bldr.us","X20110310T08_volumetric_soil_water_layer_1",0.36767578125
"bldr.us","X20110310T09_volumetric_soil_water_layer_1",0.367141723632812
"bldr.us","X20110310T10_volumetric_soil_water_layer_1",0.36663818359375
"bldr.us","X20110310T11_volumetric_soil_water_layer_1",0.366134643554688
"bldr.us","X20110310T12_volumetric_soil_water_layer_1",0.36566162109375
"bldr.us","X20110310T13_volumetric_soil_water_layer_1",0.365203857421875
"bldr.us","X20110310T14_volumetric_soil_water_layer_1",0.364761352539062
"bldr.us","X20110310T15_volumetric_soil_water_layer_1",0.36431884765625
"bldr.us","X20110310T16_volumetric_soil_water_layer_1",0.36529541015625
"bldr.us","X20110310T17_volumetric_soil_water_layer_1",0.36798095703125
"bldr.us","X20110310T18_volumetric_soil_water_layer_1",0.372817993164062
"bldr.us","X20110310T19_volumetric_soil_water_layer_1",0.376846313476562
"bldr.us","X20110310T20_volumetric_soil_water_layer_1",0.379013061523438
"bldr.us","X20110310T21_volumetric_soil_water_layer_1",0.380142211914062
