"site_code","daterange","soil_moisture"
"look.us","X20110304T19_volumetric_soil_water_layer_1",0.39141845703125
"look.us","X20110304T20_volumetric_soil_water_layer_1",0.39190673828125
"look.us","X20110304T21_volumetric_soil_water_layer_1",0.39996337890625
"look.us","X20110304T22_volumetric_soil_water_layer_1",0.408035278320312
"look.us","X20110304T23_volumetric_soil_water_layer_1",0.413116455078125
"look.us","X20110305T00_volumetric_soil_water_layer_1",0.416610717773438
"look.us","X20110305T01_volumetric_soil_water_layer_1",0.418441772460938
"look.us","X20110305T02_volumetric_soil_water_layer_1",0.420730590820312
"look.us","X20110305T03_volumetric_soil_water_layer_1",0.432998657226562
"look.us","X20110305T04_volumetric_soil_water_layer_1",0.405624389648438
"look.us","X20110305T05_volumetric_soil_water_layer_1",0.410781860351562
"look.us","X20110305T06_volumetric_soil_water_layer_1",0.414779663085938
"look.us","X20110305T07_volumetric_soil_water_layer_1",0.416793823242188
"look.us","X20110305T08_volumetric_soil_water_layer_1",0.418441772460938
"look.us","X20110305T09_volumetric_soil_water_layer_1",0.419967651367188
"look.us","X20110305T10_volumetric_soil_water_layer_1",0.421157836914062
"look.us","X20110305T11_volumetric_soil_water_layer_1",0.422439575195312
"look.us","X20110305T12_volumetric_soil_water_layer_1",0.422073364257812
"look.us","X20110305T13_volumetric_soil_water_layer_1",0.421173095703125
"look.us","X20110305T14_volumetric_soil_water_layer_1",0.419509887695312
"look.us","X20110305T15_volumetric_soil_water_layer_1",0.417770385742188
"look.us","X20110305T16_volumetric_soil_water_layer_1",0.419052124023438
"look.us","X20110305T17_volumetric_soil_water_layer_1",0.427459716796875
"look.us","X20110305T18_volumetric_soil_water_layer_1",0.431610107421875
"look.us","X20110305T19_volumetric_soil_water_layer_1",0.433807373046875
"look.us","X20110305T20_volumetric_soil_water_layer_1",0.435989379882812
"look.us","X20110305T21_volumetric_soil_water_layer_1",0.435043334960938
"look.us","X20110305T22_volumetric_soil_water_layer_1",0.437606811523438
"look.us","X20110305T23_volumetric_soil_water_layer_1",0.420867919921875
"look.us","X20110306T00_volumetric_soil_water_layer_1",0.4234619140625
"look.us","X20110306T01_volumetric_soil_water_layer_1",0.427658081054688
"look.us","X20110306T02_volumetric_soil_water_layer_1",0.430694580078125
"look.us","X20110306T03_volumetric_soil_water_layer_1",0.430496215820312
"look.us","X20110306T04_volumetric_soil_water_layer_1",0.426864624023438
"look.us","X20110306T05_volumetric_soil_water_layer_1",0.423797607421875
"look.us","X20110306T06_volumetric_soil_water_layer_1",0.420974731445312
"look.us","X20110306T07_volumetric_soil_water_layer_1",0.418548583984375
"look.us","X20110306T08_volumetric_soil_water_layer_1",0.41644287109375
"look.us","X20110306T09_volumetric_soil_water_layer_1",0.414596557617188
"look.us","X20110306T10_volumetric_soil_water_layer_1",0.412948608398438
"look.us","X20110306T11_volumetric_soil_water_layer_1",0.411468505859375
"look.us","X20110306T12_volumetric_soil_water_layer_1",0.410125732421875
"look.us","X20110306T13_volumetric_soil_water_layer_1",0.408905029296875
"look.us","X20110306T14_volumetric_soil_water_layer_1",0.407760620117188
"look.us","X20110306T15_volumetric_soil_water_layer_1",0.406723022460938
"look.us","X20110306T16_volumetric_soil_water_layer_1",0.405715942382812
"look.us","X20110306T17_volumetric_soil_water_layer_1",0.404769897460938
"look.us","X20110306T18_volumetric_soil_water_layer_1",0.403640747070312
"look.us","X20110306T19_volumetric_soil_water_layer_1",0.407424926757812
"look.us","X20110306T20_volumetric_soil_water_layer_1",0.414230346679688
"look.us","X20110306T21_volumetric_soil_water_layer_1",0.419876098632812
"look.us","X20110306T22_volumetric_soil_water_layer_1",0.422988891601562
"look.us","X20110306T23_volumetric_soil_water_layer_1",0.424041748046875
"look.us","X20110307T00_volumetric_soil_water_layer_1",0.423477172851562
"look.us","X20110307T01_volumetric_soil_water_layer_1",0.422744750976562
"look.us","X20110307T02_volumetric_soil_water_layer_1",0.419921875
"look.us","X20110307T03_volumetric_soil_water_layer_1",0.417343139648438
"look.us","X20110307T04_volumetric_soil_water_layer_1",0.415130615234375
"look.us","X20110307T05_volumetric_soil_water_layer_1",0.413314819335938
"look.us","X20110307T06_volumetric_soil_water_layer_1",0.411758422851562
"look.us","X20110307T07_volumetric_soil_water_layer_1",0.410324096679688
"look.us","X20110307T08_volumetric_soil_water_layer_1",0.409011840820312
"look.us","X20110307T09_volumetric_soil_water_layer_1",0.40777587890625
"look.us","X20110307T10_volumetric_soil_water_layer_1",0.406646728515625
"look.us","X20110307T11_volumetric_soil_water_layer_1",0.40557861328125
"look.us","X20110307T12_volumetric_soil_water_layer_1",0.40460205078125
