"site_code","daterange","soil_moisture"
"sgs.us","X20110404T14_volumetric_soil_water_layer_1",0.22418212890625
"sgs.us","X20110404T15_volumetric_soil_water_layer_1",0.223892211914062
"sgs.us","X20110404T16_volumetric_soil_water_layer_1",0.223617553710938
"sgs.us","X20110404T17_volumetric_soil_water_layer_1",0.223220825195312
"sgs.us","X20110404T18_volumetric_soil_water_layer_1",0.223068237304688
"sgs.us","X20110404T19_volumetric_soil_water_layer_1",0.222824096679688
"sgs.us","X20110404T20_volumetric_soil_water_layer_1",0.22259521484375
"sgs.us","X20110404T21_volumetric_soil_water_layer_1",0.22222900390625
"sgs.us","X20110404T22_volumetric_soil_water_layer_1",0.221832275390625
"sgs.us","X20110404T23_volumetric_soil_water_layer_1",0.221389770507812
"sgs.us","X20110405T00_volumetric_soil_water_layer_1",0.220932006835938
"sgs.us","X20110405T01_volumetric_soil_water_layer_1",0.2205810546875
"sgs.us","X20110405T02_volumetric_soil_water_layer_1",0.220382690429688
"sgs.us","X20110405T03_volumetric_soil_water_layer_1",0.22021484375
"sgs.us","X20110405T04_volumetric_soil_water_layer_1",0.22003173828125
"sgs.us","X20110405T05_volumetric_soil_water_layer_1",0.219863891601562
"sgs.us","X20110405T06_volumetric_soil_water_layer_1",0.219711303710938
"sgs.us","X20110405T07_volumetric_soil_water_layer_1",0.219558715820312
"sgs.us","X20110405T08_volumetric_soil_water_layer_1",0.219406127929688
"sgs.us","X20110405T09_volumetric_soil_water_layer_1",0.219284057617188
"sgs.us","X20110405T10_volumetric_soil_water_layer_1",0.219161987304688
"sgs.us","X20110405T11_volumetric_soil_water_layer_1",0.21905517578125
"sgs.us","X20110405T12_volumetric_soil_water_layer_1",0.218948364257812
"sgs.us","X20110405T13_volumetric_soil_water_layer_1",0.218856811523438
"sgs.us","X20110405T14_volumetric_soil_water_layer_1",0.21868896484375
"sgs.us","X20110405T15_volumetric_soil_water_layer_1",0.218704223632812
"sgs.us","X20110405T16_volumetric_soil_water_layer_1",0.218841552734375
"sgs.us","X20110405T17_volumetric_soil_water_layer_1",0.218704223632812
"sgs.us","X20110405T18_volumetric_soil_water_layer_1",0.21820068359375
"sgs.us","X20110405T19_volumetric_soil_water_layer_1",0.217330932617188
"sgs.us","X20110405T20_volumetric_soil_water_layer_1",0.216171264648438
"sgs.us","X20110405T21_volumetric_soil_water_layer_1",0.214935302734375
"sgs.us","X20110405T22_volumetric_soil_water_layer_1",0.21380615234375
"sgs.us","X20110405T23_volumetric_soil_water_layer_1",0.212890625
"sgs.us","X20110406T00_volumetric_soil_water_layer_1",0.212173461914062
"sgs.us","X20110406T01_volumetric_soil_water_layer_1",0.211761474609375
"sgs.us","X20110406T02_volumetric_soil_water_layer_1",0.2115478515625
"sgs.us","X20110406T03_volumetric_soil_water_layer_1",0.211410522460938
"sgs.us","X20110406T04_volumetric_soil_water_layer_1",0.2113037109375
"sgs.us","X20110406T05_volumetric_soil_water_layer_1",0.211196899414062
"sgs.us","X20110406T06_volumetric_soil_water_layer_1",0.211090087890625
"sgs.us","X20110406T07_volumetric_soil_water_layer_1",0.21099853515625
"sgs.us","X20110406T08_volumetric_soil_water_layer_1",0.2109375
"sgs.us","X20110406T09_volumetric_soil_water_layer_1",0.21087646484375
"sgs.us","X20110406T10_volumetric_soil_water_layer_1",0.210845947265625
"sgs.us","X20110406T11_volumetric_soil_water_layer_1",0.210906982421875
"sgs.us","X20110406T12_volumetric_soil_water_layer_1",0.211273193359375
"sgs.us","X20110406T13_volumetric_soil_water_layer_1",0.212020874023438
"sgs.us","X20110406T14_volumetric_soil_water_layer_1",0.212921142578125
"sgs.us","X20110406T15_volumetric_soil_water_layer_1",0.213775634765625
"sgs.us","X20110406T16_volumetric_soil_water_layer_1",0.214614868164062
"sgs.us","X20110406T17_volumetric_soil_water_layer_1",0.215591430664062
"sgs.us","X20110406T18_volumetric_soil_water_layer_1",0.21673583984375
"sgs.us","X20110406T19_volumetric_soil_water_layer_1",0.220138549804688
"sgs.us","X20110406T20_volumetric_soil_water_layer_1",0.222747802734375
"sgs.us","X20110406T21_volumetric_soil_water_layer_1",0.224838256835938
"sgs.us","X20110406T22_volumetric_soil_water_layer_1",0.226959228515625
