"","site_code","plot","block","trt","Ntrt","Ptrt","Ktrt","narea_mean","chi_mean","tmp_mean","vpd_mean","z_mean","lma_mean","par_per_leaf_area_mean","par_mean","lai_mean","p_pet_mean","live_mass_mean"
"45","bnch.us",26,3,"Fence",0,0,0,5.09594432602856,0.697561360062711,8.37928758245723,0.463037439934633,1444,95.4832137627386,NA,791.367222546588,NA,1.58400338180986,186.549995
"46","bnch.us",27,3,"P",0,1,0,13.472722883532,0.704824947814771,8.37928758245723,0.463037439934633,1444,253.927495354604,NA,791.367222546588,NA,1.58400338180986,235.25
"47","bnch.us",28,3,"NPK+Fence",1,1,1,14.5505875307663,0.71781651691363,8.37928758245723,0.463037439934633,1444,321.095011692122,NA,791.367222546588,NA,1.58400338180986,192.55
"48","bnch.us",29,3,"NK",1,0,1,1.69038849953625,0.684166218686255,8.37928758245723,0.463037439934633,1444,39.1875787915256,NA,791.367222546588,NA,1.58400338180986,277.149995
"49","bnch.us",30,3,"K",0,0,1,18.7368336702464,0.715450069230458,8.37928758245723,0.463037439934633,1444,313.924062526256,NA,791.367222546588,NA,1.58400338180986,197.3
"50","bogong.au",1,1,"N",1,0,0,3.77540223394167,0.677140003247957,10.4958333333333,0.831646343199015,854,215.167414100828,486.63526850155,866.388999212356,0.781635278612477,1.43071724029596,729.6
"51","bogong.au",2,1,"PK",0,1,1,4.39722751756701,0.702419481297426,10.4958333333333,0.831646343199015,854,244.133304641455,532.595521368013,866.388999212356,0.401951375204413,1.43071724029596,675.9
"52","bogong.au",3,1,"Control",0,0,0,2.66286707135795,0.755246641376681,10.4958333333333,0.831646343199015,854,172.503286380374,500.114695067321,866.388999212356,0.665349404633574,1.43071724029596,408.2
"53","bogong.au",4,1,"Fence",0,0,0,3.77262132369791,0.706585927110323,10.4958333333333,0.831646343199015,854,181.251473807529,525.380947984365,866.388999212356,0.458533056562102,1.43071724029596,516.65
"54","bogong.au",5,1,"NPK",1,1,1,2.44824904309213,0.719239805081934,10.4958333333333,0.831646343199015,854,126.554784397195,492.80604607355,866.388999212356,0.727857832642028,1.43071724029596,906.15
"55","bogong.au",6,1,"NK",1,0,1,2.40210970031473,0.734918381524668,10.4958333333333,0.831646343199015,854,111.154894172341,462.317404282942,866.388999212356,1.0031021585025,1.43071724029596,806.3
"56","bogong.au",7,1,"K",0,0,1,4.3136410579186,0.65617852544403,10.4958333333333,0.831646343199015,854,185.200151609166,458.736307295067,866.388999212356,1.03708283247677,1.43071724029596,656.05
"57","bogong.au",8,1,"NP",1,1,0,3.02656044847572,0.73671243557436,10.4958333333333,0.831646343199015,854,130.517323122674,446.912933618275,866.388999212356,1.15195529006365,1.43071724029596,677.55
"58","bogong.au",9,1,"NPK+Fence",1,1,1,3.20581272484055,0.733395735468453,10.4958333333333,0.831646343199015,854,140.062075831861,442.380816781995,866.388999212356,1.19712172074461,1.43071724029596,882.2
"59","bogong.au",10,1,"P",0,1,0,2.57664380777632,0.747018314929678,10.4958333333333,0.831646343199015,854,138.306288771249,509.583308366925,866.388999212356,0.586205390250226,1.43071724029596,616.3
"60","bogong.au",11,2,"Control",0,0,0,3.05768513350146,0.750034709330833,10.4958333333333,0.831646343199015,854,167.777196029419,518.360568807951,866.388999212356,0.514614951525048,1.43071724029596,469.55
"61","bogong.au",12,2,"PK",0,1,1,1.98818054495185,0.765352887625248,10.4958333333333,0.831646343199015,854,98.309790674409,464.795360065147,866.388999212356,0.979802799232219,1.43071724029596,840.45
"62","bogong.au",13,2,"P",0,1,0,3.69806824051784,0.743305122741035,10.4958333333333,0.831646343199015,854,140.620514012208,515.113758134632,866.388999212356,0.54090300988072,1.43071724029596,661.15
"63","bogong.au",14,2,"NP",1,1,0,3.17227876150427,0.756763090964632,10.4958333333333,0.831646343199015,854,144.137938966018,462.39160162368,866.388999212356,1.00240198514716,1.43071724029596,690.1
"64","bogong.au",15,2,"NPK",1,1,1,3.7137506437854,0.761244961022162,10.4958333333333,0.831646343199015,854,137.456214684298,494.92968367746,866.388999212356,0.709564473793633,1.43071724029596,656.65
"65","bogong.au",16,2,"NPK+Fence",1,1,1,12.7943802845874,0.719798016458487,10.4958333333333,0.831646343199015,854,653.516353235138,486.330485499109,866.388999212356,0.78431574040029,1.43071724029596,949.45
"66","bogong.au",17,2,"Fence",0,0,0,4.68344656888803,0.706942812930823,10.4958333333333,0.831646343199015,854,248.363666652195,478.917786858955,866.388999212356,0.850230283071682,1.43071724029596,833.85
"67","bogong.au",18,2,"NK",1,0,1,2.88412541144322,0.739806938813157,10.4958333333333,0.831646343199015,854,139.007742056471,431.61389195999,866.388999212356,1.30707914192826,1.43071724029596,1202.2
"68","bogong.au",19,2,"N",1,0,0,3.08823788926405,0.722149019774303,10.4958333333333,0.831646343199015,854,154.005158782426,460.261050787725,866.388999212356,1.02256968353805,1.43071724029596,743.95
"69","bogong.au",20,2,"K",0,0,1,3.72626366038378,0.718254073967794,10.4958333333333,0.831646343199015,854,201.008564302011,534.960040124399,866.388999212356,0.383632997267537,1.43071724029596,410.15
"70","bogong.au",21,3,"Control",0,0,0,3.48452060768746,0.744831641408655,10.4958333333333,0.831646343199015,854,154.51339610175,480.777918388317,866.388999212356,0.83355800146973,1.43071724029596,744.1
"71","bogong.au",22,3,"N",1,0,0,5.12162040068358,0.729881054503351,10.4958333333333,0.831646343199015,854,211.727588652121,467.740888510281,866.388999212356,0.952330641563479,1.43071724029596,437.9
"72","bogong.au",23,3,"NPK",1,1,1,3.22407920638679,0.765090995188342,10.4958333333333,0.831646343199015,854,141.257943048238,442.324452693337,866.388999212356,1.19768751943715,1.43071724029596,844.75
"73","bogong.au",24,3,"K",0,0,1,3.62353851964107,0.718875787348844,10.4958333333333,0.831646343199015,854,230.403816469431,495.561623974397,866.388999212356,0.704141652730239,1.43071724029596,897.85
"74","bogong.au",25,3,"NP",1,1,0,2.56461332901198,0.794658533790725,10.4958333333333,0.831646343199015,854,101.311471244288,492.080327493372,866.388999212356,0.734134156863292,1.43071724029596,844
"75","bogong.au",26,3,"Fence",0,0,0,2.92867295522648,0.72375245980603,10.4958333333333,0.831646343199015,854,154.765602859918,527.873693656224,866.388999212356,0.438864541008642,1.43071724029596,853.8
"76","bogong.au",27,3,"P",0,1,0,3.05535700969885,0.71930189464441,10.4958333333333,0.831646343199015,854,162.725433326537,573.038107106373,866.388999212356,0.102903150704444,1.43071724029596,614.75
"77","bogong.au",28,3,"NPK+Fence",1,1,1,2.70885083700294,0.765002406751567,10.4958333333333,0.831646343199015,854,126.556281809765,395.141040992134,866.388999212356,1.71046967066989,1.43071724029596,983.2
"78","bogong.au",29,3,"PK",0,1,1,2.4117988987377,0.716907148814508,10.4958333333333,0.831646343199015,854,154.924716680918,529.806408901273,866.388999212356,0.42370145776112,1.43071724029596,575.55
"79","bogong.au",30,3,"NK",1,0,1,2.90399678633378,0.762879707841781,10.4958333333333,0.831646343199015,854,160.545728692956,436.584916162829,866.388999212356,1.25583842855608,1.43071724029596,1303.55
"80","burrawan.au",1,1,"Control",0,0,0,2.45300012112915,0.609407743454517,19.0066964285714,1.00356229823235,454,156.459813634315,401.207310617202,1009.28112475077,0.818555926353676,0.686925970048011,501.05
"81","burrawan.au",2,1,"NK",1,0,1,3.1338744673999,0.584040301005164,19.0066964285714,1.00356229823235,454,158.573064452946,346.559624803802,1009.28112475077,1.46545492432112,0.686925970048011,617.85
"82","burrawan.au",3,1,"NPK",1,1,1,2.89828021017907,0.547197804548801,19.0066964285714,1.00356229823235,454,166.893874254388,368.937267714061,1009.28112475077,1.18435963979987,0.686925970048011,213.65
"83","burrawan.au",4,1,"N",1,0,0,2.54202715315634,0.537299262846203,19.0066964285714,1.00356229823235,454,134.774555603187,267.759454966428,1009.28112475077,2.7096002846502,0.686925970048011,597.75
"84","burrawan.au",5,1,"NPK+Fence",1,1,1,3.52212800827504,0.666698723939207,19.0066964285714,1.00356229823235,454,172.338603642633,251.844823419412,1009.28112475077,3.02843232609045,0.686925970048011,665.45
"85","burrawan.au",6,1,"NP",1,1,0,3.57484510741179,0.650154719381083,19.0066964285714,1.00356229823235,454,171.48859253215,313.370973590101,1009.28112475077,1.93363205730201,0.686925970048011,247
"86","burrawan.au",7,1,"Fence",0,0,0,2.97752763296896,0.631192278563084,19.0066964285714,1.00356229823235,454,192.231200000132,311.310817109866,1009.28112475077,1.96503837959684,0.686925970048011,263.4
"87","burrawan.au",8,1,"P",0,1,0,3.14578141419827,0.511916410405842,19.0066964285714,1.00356229823235,454,180.813774720509,413.629885582977,1009.28112475077,0.688431469405322,0.686925970048011,208.6
"88","burrawan.au",9,1,"PK",0,1,1,3.00321660301344,0.608743279302137,19.0066964285714,1.00356229823235,454,209.795957154352,389.833472979445,1009.28112475077,0.942668931871694,0.686925970048011,319.25
"89","burrawan.au",10,1,"K",0,0,1,2.77700907683217,0.561647464348704,19.0066964285714,1.00356229823235,454,208.31201576334,396.270253309565,1009.28112475077,0.871823962205979,0.686925970048011,217.1
"90","burrawan.au",11,2,"NP",1,1,0,3.53533940472597,0.447343635625826,19.0066964285714,1.00356229823235,454,192.322410710656,364.194427323118,1009.28112475077,1.24189585738078,0.686925970048011,296
"91","burrawan.au",12,2,"Fence",0,0,0,1.91955731401046,0.602280337791738,19.0066964285714,1.00356229823235,454,180.635204393502,310.546376497494,1009.28112475077,1.97676882869863,0.686925970048011,333.8
"92","burrawan.au",13,2,"K",0,0,1,2.0939733404944,0.497710283508154,19.0066964285714,1.00356229823235,454,160.343038006551,361.899617312756,1009.28112475077,1.2701141160804,0.686925970048011,287.6
"93","burrawan.au",14,2,"NPK+Fence",1,1,1,2.02867451667273,0.520570971721796,19.0066964285714,1.00356229823235,454,159.873421433618,193.040414572928,1009.28112475077,4.54258586133765,0.686925970048011,520.6
"94","burrawan.au",15,2,"P",0,1,0,2.15510793335671,0.426064246595491,19.0066964285714,1.00356229823235,454,169.051312249253,368.901936598746,1009.28112475077,1.18478440352977,0.686925970048011,148.35
"95","burrawan.au",16,2,"NPK",1,1,1,2.5685987878758,0.451258930910673,19.0066964285714,1.00356229823235,454,159.229507402768,304.562262838523,1009.28112475077,2.07006977433855,0.686925970048011,618.95
"96","burrawan.au",17,2,"N",1,0,0,3.13579176968403,0.488647068132398,19.0066964285714,1.00356229823235,454,176.943664014785,289.297370993792,1009.28112475077,2.32070743261948,0.686925970048011,546.25
"97","burrawan.au",18,2,"NK",1,0,1,2.53715214156387,0.399988698327542,19.0066964285714,1.00356229823235,454,156.657850210878,348.587807455613,1009.28112475077,1.438931973868,0.686925970048011,419.2
"98","burrawan.au",19,2,"PK",0,1,1,1.88754674380232,0.493249986482087,19.0066964285714,1.00356229823235,454,147.956427851817,412.285634523199,1009.28112475077,0.702251380948935,0.686925970048011,481.6
"99","burrawan.au",20,2,"Control",0,0,0,2.65488914683818,0.48844996704967,19.0066964285714,1.00356229823235,454,194.070076351617,342.000695142577,1009.28112475077,1.52588616022101,0.686925970048011,232.3
"100","burrawan.au",21,3,"N",1,0,0,4.74670202949386,0.645129912414134,19.0066964285714,1.00356229823235,454,261.218645139701,369.814964857263,1009.28112475077,1.17382591802697,0.686925970048011,190.05
"101","burrawan.au",22,3,"NK",1,0,1,3.19884692648987,0.627108805192681,19.0066964285714,1.00356229823235,454,210.7972633971,404.886047481867,1009.28112475077,0.779449439647261,0.686925970048011,189.25
"102","burrawan.au",23,3,"P",0,1,0,3.11504855056357,0.538886260582483,19.0066964285714,1.00356229823235,454,190.302400716246,409.871399559697,1009.28112475077,0.727227632983557,0.686925970048011,208.15
"103","burrawan.au",24,3,"Control",0,0,0,2.99805942339784,0.817583487040408,19.0066964285714,1.00356229823235,454,174.135208728917,399.998468886686,1009.28112475077,0.831514589611804,0.686925970048011,125.15
"104","burrawan.au",25,3,"NP",1,1,0,3.24338905279241,0.512546062511204,19.0066964285714,1.00356229823235,454,179.857271348143,473.950117303397,1009.28112475077,0.124830775436334,0.686925970048011,180.05
"105","burrawan.au",26,3,"PK",0,1,1,3.47385562674724,0.637026224529937,19.0066964285714,1.00356229823235,454,183.210065198877,356.899229913747,1009.28112475077,1.33248392664537,0.686925970048011,626.85
"106","burrawan.au",27,3,"Fence",0,0,0,4.35784088129553,0.660750932072037,19.0066964285714,1.00356229823235,454,405.583822222079,294.13698698187,1009.28112475077,2.23918150872401,0.686925970048011,832.7
"107","burrawan.au",28,3,"NPK",1,1,1,3.03069061521823,0.54971855164607,19.0066964285714,1.00356229823235,454,198.287075498264,383.077853881567,1009.28112475077,1.01879102548789,0.686925970048011,228.8
"108","burrawan.au",29,3,"K",0,0,1,3.70067696320571,0.571839640795714,19.0066964285714,1.00356229823235,454,252.397648301755,365.688387647057,1009.28112475077,1.22365933039856,0.686925970048011,400.85
"109","burrawan.au",30,3,"NPK+Fence",1,1,1,3.88585454008625,0.614814673600415,19.0066964285714,1.00356229823235,454,286.699824881396,261.378711522448,1009.28112475077,2.83390808842622,0.686925970048011,987.7
"110","cbgb.us",1,1,"Control",0,0,0,1.65693260007414,0.78965959113866,14.6225117243867,0.543251538728359,275,102.1488582164,278.980871582137,840.672621678962,1.35086436050907,0.519770346878235,97.35
"111","cbgb.us",3,1,"NP",1,1,0,2.04400974155114,0.808740859240973,14.6225117243867,0.543251538728359,275,69.0627780194534,266.310275949598,840.672621678962,1.56221754176126,0.519770346878235,159.1
"112","cbgb.us",4,1,"NPK",1,1,1,1.68164862808178,0.750235082758972,14.6225117243867,0.543251538728359,275,47.3502173346876,329.549304176848,840.672621678962,0.625051018428677,0.519770346878235,322.35
"113","cbgb.us",6,1,"NK",1,0,1,4.53675384419393,0.786196492965641,14.6225117243867,0.543251538728359,275,186.285839856813,195.850077487487,840.672621678962,3.07738139691211,0.519770346878235,173.55
"114","cbgb.us",7,1,"Fence",0,0,0,2.09287217091906,0.776862809768834,14.6225117243867,0.543251538728359,275,118.792021893219,257.370270381861,840.672621678962,1.72016545741225,0.519770346878235,289.85
"115","cbgb.us",8,1,"NPK+Fence",1,1,1,3.67802974931469,0.700516443387794,14.6225117243867,0.543251538728359,275,102.275647250815,299.126089198774,840.672621678962,1.04130709786889,0.519770346878235,647.8
"116","cbgb.us",9,1,"P",0,1,0,4.2882611052867,0.829644821638997,14.6225117243867,0.543251538728359,275,210.238618302131,263.624492783467,840.672621678962,1.60886250434699,0.519770346878235,612.35
"117","cbgb.us",10,1,"K",0,0,1,1.79739428143272,0.812833963940992,14.6225117243867,0.543251538728359,275,120.541846394835,246.647195785774,840.672621678962,1.92034536826409,0.519770346878235,70.15
"118","cbgb.us",11,1,"N",1,0,0,1.98512329978553,0.762912937884825,14.6225117243867,0.543251538728359,275,68.5685820940747,284.596596873251,840.672621678962,1.2614862409399,0.519770346878235,684.65
"119","cbgb.us",12,1,"PK",0,1,1,0.731950998437335,0.819421998940998,14.6225117243867,0.543251538728359,275,49.0815855095814,208.064981723807,840.672621678962,2.7610265490391,0.519770346878235,286.5
"120","cbgb.us",13,2,"P",0,1,0,1.1508584962592,0.784142662418218,14.6225117243867,0.543251538728359,275,67.5843465224383,264.290383844192,840.672621678962,1.59723466263503,0.519770346878235,657.95
"121","cbgb.us",14,2,"NK",1,0,1,2.64896158552363,0.735169019461786,14.6225117243867,0.543251538728359,275,68.8493929613617,218.84506574953,840.672621678962,2.50419325763858,0.519770346878235,436.9
"122","cbgb.us",15,2,"NPK+Fence",1,1,1,1.02397347686917,0.622036787678396,14.6225117243867,0.543251538728359,275,58.5482642112558,188.807584044799,840.672621678962,3.27377541741318,0.519770346878235,792.1
"123","cbgb.us",16,2,"N",1,0,0,2.26899457373963,0.718970459731779,14.6225117243867,0.543251538728359,275,82.1581607520038,216.902499651475,840.672621678962,2.54906281877617,0.519770346878235,188.15
"124","cbgb.us",18,2,"Fence",0,0,0,0.509844172673812,0.845093873261189,14.6225117243867,0.543251538728359,275,27.7597372441386,322.514486836834,840.672621678962,0.71646268648058,0.519770346878235,193.7
"125","cbgb.us",19,2,"NPK",1,1,1,1.81020389924288,0.731673623649684,14.6225117243867,0.543251538728359,275,69.4900538084952,225.872753586803,840.672621678962,2.34668038681432,0.519770346878235,675.55
"126","cbgb.us",20,2,"PK",0,1,1,0.516128332313684,0.825282771155663,14.6225117243867,0.543251538728359,275,41.5880223100557,235.352050674778,840.672621678962,2.1453203155577,0.519770346878235,186.25
"127","cbgb.us",21,2,"NP",1,1,0,2.29496958721323,0.708617771003025,14.6225117243867,0.543251538728359,275,84.7975037945354,212.600811917075,840.672621678962,2.6505897043157,0.519770346878235,410.1
"128","cbgb.us",22,2,"K",0,0,1,0.323730672896779,0.725468053064439,14.6225117243867,0.543251538728359,275,19.1361897580449,235.870558709915,840.672621678962,2.13465003562662,0.519770346878235,429.25
"129","cbgb.us",24,2,"Control",0,0,0,1.44083533527615,0.855219401710734,14.6225117243867,0.543251538728359,275,78.8773338364733,316.866477335127,840.672621678962,0.791860274145815,0.519770346878235,447.1
"130","cbgb.us",25,3,"NP",1,1,0,1.01234042854955,0.582611853456485,14.6225117243867,0.543251538728359,275,56.1917184415287,259.078877055821,840.672621678962,1.68937642254975,0.519770346878235,627.35
"131","cbgb.us",26,3,"NPK+Fence",1,1,1,1.23144039804726,0.845578118987739,14.6225117243867,0.543251538728359,275,50.6803597385996,278.818385817943,840.672621678962,1.3534881702471,0.519770346878235,919.55
"132","cbgb.us",27,3,"PK",0,1,1,0.802137954546471,0.736551944562085,14.6225117243867,0.543251538728359,275,69.121168164202,290.537048306998,840.672621678962,1.16960220369286,0.519770346878235,343.85
"133","cbgb.us",28,3,"NPK",1,1,1,1.33628381594356,0.7665531568489,14.6225117243867,0.543251538728359,275,75.928248798182,169.952996759017,840.672621678962,3.86030599501605,0.519770346878235,888.6
"134","cbgb.us",29,3,"N",1,0,0,0.987666105199257,0.747387746125266,14.6225117243867,0.543251538728359,275,52.6158541798764,191.130674478588,840.672621678962,3.20776778162052,0.519770346878235,674.55
"135","cbgb.us",30,3,"NK",1,0,1,1.15088739279179,0.780222440909866,14.6225117243867,0.543251538728359,275,63.9719656223298,278.837999740863,840.672621678962,1.35317133121646,0.519770346878235,342.7
"136","cbgb.us",31,3,"Fence",0,0,0,2.20156716900773,0.869241127877523,14.6225117243867,0.543251538728359,275,133.543407526138,288.891653287103,840.672621678962,1.19478647323765,0.519770346878235,240.2
"137","cbgb.us",32,3,"P",0,1,0,1.30377871331217,0.816076818865303,14.6225117243867,0.543251538728359,275,92.7057615414521,290.477891771787,840.672621678962,1.17050417959859,0.519770346878235,411.4
"138","cbgb.us",33,3,"Control",0,0,0,0.571123142136749,0.699007522278155,14.6225117243867,0.543251538728359,275,53.9032495724981,212.661188255701,840.672621678962,2.64914353061163,0.519770346878235,741.35
"139","cbgb.us",35,3,"K",0,0,1,1.81343907189777,0.847347748680868,14.6225117243867,0.543251538728359,275,109.855937883418,274.461374262703,840.672621678962,1.42466177165577,0.519770346878235,158.7
"140","comp.pt",1,1,"PK",0,1,1,1.59407400270438,0.785042857162289,16.6529761904762,0.626999630900906,163,60.361882207281,245.249736104986,811.558495703198,1.96097467226134,0.388200328026015,525.145
"141","comp.pt",2,1,"K",0,0,1,1.21149545053296,0.810714963352693,16.6529761904762,0.626999630900906,163,58.6434987764639,306.771703587257,811.558495703198,0.943748134866967,0.388200328026015,257.35
"142","comp.pt",3,1,"NPK",1,1,1,1.12059442400416,0.817528887474003,16.6529761904762,0.626999630900906,163,52.0468176128702,170.718794799624,811.558495703198,3.8509062943673,0.388200328026015,809.9
"143","comp.pt",4,1,"Fence",0,0,0,1.39258408027407,0.807369064794304,16.6529761904762,0.626999630900906,163,48.9066726687776,233.008920095647,811.558495703198,2.20790984111211,0.388200328026015,395.715
"144","comp.pt",5,1,"Control",0,0,0,0.96184976943232,0.765475112833294,16.6529761904762,0.626999630900906,163,49.0841858250267,281.259568181119,811.558495703198,1.32712814542236,0.388200328026015,275.335
"145","comp.pt",6,1,"NK",1,0,1,1.15664065729907,0.806571886373435,16.6529761904762,0.626999630900906,163,52.8614644763492,305.550569422265,811.558495703198,0.961072082172931,0.388200328026015,458.5215
"146","comp.pt",8,1,"P",0,1,0,1.10929065351317,0.76813092949544,16.6529761904762,0.626999630900906,163,57.1852808589714,189.969333337944,811.558495703198,3.25604873501273,0.388200328026015,197.175
"147","comp.pt",9,1,"NP",1,1,0,1.32980802255692,0.783946335386476,16.6529761904762,0.626999630900906,163,53.9438358150475,228.119117879572,811.558495703198,2.3119300082407,0.388200328026015,704.65
"148","comp.pt",10,1,"NPK+Fence",1,1,1,1.04780750002437,0.77645177390412,16.6529761904762,0.626999630900906,163,37.4815605502331,210.786411619927,811.558495703198,2.70896773265487,0.388200328026015,598.67
"149","comp.pt",11,1,"N",1,0,0,1.55335284233339,0.800524464871874,16.6529761904762,0.626999630900906,163,67.2759619162742,281.655697581987,811.558495703198,1.32080597325996,0.388200328026015,569
"150","comp.pt",13,2,"Fence",0,0,0,1.09489391222896,0.799109582719681,16.6529761904762,0.626999630900906,163,61.9691116795382,331.570089083339,811.558495703198,0.611323792278335,0.388200328026015,185.4905
"151","comp.pt",15,2,"NK",1,0,1,1.20253486438912,0.808547272613714,16.6529761904762,0.626999630900906,163,45.1101948953852,270.148274222927,811.558495703198,1.50976496876902,0.388200328026015,852.1
